Afghan,100.00%,-7.05%,-0.93%,-10.21%,-9.16%,4.84%,8.00%,-9.68%,-0.29%,-7.19%,-5.33%,-9.71%,-0.96%,-4.66%,13.31%,4.98%,-3.22%,9.36%,-7.63%,4.94%,2.50%,-2.85%,-0.70%,1.21%,-1.13%,-14.14%,-13.16%,0.77%,4.00%,-5.59%,10.45%,-1.16%,-8.14%,5.29%,-10.67%,-7.14%,16.86%,14.72%,-11.31%,-1.15%,-6.76%,-6.70%,-8.38%,-4.16%,-10.80%,-10.51%,-2.28%,13.07%,11.92%,7.98%,-3.63%,-1.09%,-8.87%,7.94%,-13.68%,-6.72%,0.08%,14.43%,8.57%,-15.21%,9.52%,-10.92%,-1.53%,0.54%,-11.86%,-11.09%,7.40%,15.10%,0.95%,3.92%,-3.60%,-2.89%,13.94%,14.78%,-0.72%,-3.66%,2.29%,-11.38%,-7.48%,3.84%,2.86%,-10.12%,19.38%,-14.35%,-2.81%,-12.94%,8.81%,25.73%,-7.51%,1.35%,-6.72%,-0.59%,-3.74%,13.61%,14.70%,-9.71%,-5.20%,-13.74%,-5.90%,3.08%,-12.61%,-15.53%
Burmese,2.50%,9.94%,-8.17%,-5.02%,-4.47%,-10.97%,-4.36%,0.64%,4.36%,-0.86%,3.26%,-5.87%,3.39%,10.78%,3.39%,-9.80%,-0.06%,12.00%,2.83%,-5.17%,100.00%,-5.48%,30.73%,-12.14%,-5.10%,-7.24%,3.46%,-4.96%,-6.49%,-1.29%,17.69%,12.17%,-13.43%,9.76%,-5.62%,5.65%,-5.54%,-7.19%,-5.95%,-6.95%,-8.53%,4.88%,-10.06%,1.37%,-4.25%,6.55%,15.50%,2.42%,4.39%,-7.04%,14.05%,-9.62%,4.15%,-0.15%,29.37%,2.13%,21.81%,-7.41%,4.34%,-8.02%,8.75%,0.22%,-6.78%,-1.14%,-5.50%,-12.45%,-10.81%,-6.20%,-10.54%,0.91%,3.22%,-12.22%,4.95%,8.34%,-9.81%,5.21%,2.30%,4.37%,12.59%,-2.41%,11.44%,-5.61%,13.96%,1.69%,-8.55%,5.51%,3.94%,8.35%,-4.35%,-9.45%,4.89%,-8.36%,11.21%,-5.75%,-14.21%,3.22%,-7.31%,-7.03%,5.22%,-3.53%,2.27%,11.20%
Cafes,-2.85%,-6.24%,19.71%,-8.78%,-8.16%,-4.87%,-4.32%,-6.16%,-14.89%,-6.71%,-13.13%,-6.55%,13.02%,1.05%,2.77%,-9.40%,3.51%,-7.36%,-10.25%,-7.80%,-5.48%,100.00%,-9.76%,-0.10%,-0.20%,-8.84%,12.57%,-13.64%,13.16%,0.18%,-7.05%,-8.83%,20.56%,-5.68%,-5.27%,14.42%,1.00%,-12.31%,-8.63%,3.26%,3.41%,2.36%,8.49%,-9.45%,-9.49%,0.48%,-5.66%,-1.89%,-7.19%,13.76%,3.23%,22.53%,-10.35%,29.48%,4.71%,-6.85%,-8.89%,-3.42%,0.99%,-1.24%,-2.02%,3.30%,14.08%,-10.20%,5.87%,-3.80%,4.45%,3.00%,-6.63%,-7.79%,-10.86%,24.28%,-3.58%,-12.33%,0.73%,1.81%,-5.23%,-4.41%,2.08%,-8.22%,6.51%,-9.56%,-5.80%,2.10%,9.88%,-5.98%,1.76%,6.09%,-16.21%,-8.82%,-8.66%,-1.95%,0.55%,-10.80%,-6.10%,-3.26%,-12.07%,-11.33%,10.84%,-12.32%,-17.22%,-9.78%
Cafeteria,-0.70%,6.44%,-10.79%,1.92%,5.81%,1.28%,22.28%,3.39%,-1.15%,-3.03%,3.20%,5.82%,-10.09%,6.11%,-4.43%,-0.92%,-1.63%,8.27%,12.49%,12.98%,30.73%,-9.76%,100.00%,-9.69%,11.04%,19.44%,11.50%,6.86%,-11.92%,-0.72%,20.01%,17.26%,-0.60%,-10.53%,-12.40%,-14.08%,-10.10%,-7.40%,-0.49%,-7.76%,-5.79%,7.46%,-4.60%,9.75%,7.43%,14.10%,12.05%,-5.07%,6.79%,-8.99%,10.00%,-13.22%,11.98%,-11.91%,8.47%,-10.04%,23.03%,4.84%,-0.97%,2.51%,11.43%,6.89%,1.74%,7.63%,3.75%,5.35%,-11.47%,13.49%,1.59%,-11.50%,14.49%,-5.03%,-14.33%,10.73%,-12.03%,-5.67%,1.36%,-7.43%,-1.47%,-1.57%,-2.47%,5.84%,7.96%,-10.93%,3.74%,6.70%,12.92%,1.38%,-13.10%,2.22%,1.58%,-8.91%,5.57%,-3.85%,-12.12%,-8.08%,1.14%,8.09%,-8.69%,-4.89%,6.28%,17.20%
Cajun/Creole,1.21%,-11.83%,-5.90%,0.41%,-0.23%,3.17%,-5.55%,4.47%,10.65%,0.51%,11.37%,11.30%,-4.46%,-0.98%,6.38%,6.16%,4.05%,9.73%,8.60%,5.44%,-12.14%,-0.10%,-9.69%,100.00%,-3.26%,15.64%,3.23%,-3.06%,3.07%,9.84%,-10.89%,-3.32%,7.07%,14.84%,2.68%,-4.49%,7.09%,-8.93%,7.75%,-4.32%,14.37%,-7.41%,17.23%,-9.04%,-14.71%,-4.76%,-3.56%,6.39%,-5.86%,-7.77%,-8.55%,0.70%,-6.15%,8.89%,-6.34%,4.82%,-6.98%,3.37%,-6.74%,-13.48%,-11.27%,2.73%,1.59%,-6.34%,-8.01%,2.38%,-7.61%,6.59%,-2.75%,2.68%,4.15%,-2.71%,-4.06%,-12.53%,8.01%,-8.48%,-1.03%,1.03%,1.83%,-0.71%,4.11%,-4.07%,-10.41%,-17.91%,-0.17%,1.91%,-12.89%,-17.59%,-5.35%,0.70%,7.36%,21.00%,9.49%,1.31%,-0.45%,-10.70%,2.44%,22.16%,0.50%,4.68%,1.32%,0.25%
Cambodian,-1.13%,-1.84%,-2.43%,7.14%,4.98%,12.09%,4.33%,0.26%,5.46%,-11.12%,2.51%,0.53%,-2.55%,9.36%,-7.11%,1.46%,3.57%,4.07%,21.52%,-0.80%,-5.10%,-0.20%,11.04%,-3.26%,100.00%,24.42%,-8.63%,-2.10%,-10.98%,-0.11%,-2.61%,-0.70%,-11.84%,0.45%,0.50%,-13.49%,11.54%,-8.04%,14.63%,2.96%,15.35%,-14.37%,-4.71%,-3.47%,8.14%,2.77%,7.06%,-2.33%,-4.26%,1.22%,14.50%,5.52%,-2.74%,-0.94%,-6.05%,7.91%,-10.21%,9.75%,2.00%,2.58%,0.36%,-1.80%,-0.45%,13.99%,15.63%,16.61%,-12.59%,0.45%,-12.33%,16.61%,15.28%,-5.27%,-4.57%,-8.17%,-5.38%,12.72%,1.50%,19.35%,-3.77%,-5.96%,8.67%,32.41%,14.68%,-2.31%,3.67%,20.90%,-6.86%,-0.43%,-7.09%,-6.95%,-8.20%,-6.62%,17.59%,8.85%,-1.06%,-13.76%,17.29%,19.55%,13.52%,2.65%,-6.23%,-6.81%
Catalan,-14.14%,-2.81%,4.92%,-8.30%,1.74%,17.73%,5.58%,8.29%,6.05%,3.10%,5.27%,11.01%,-0.35%,-7.54%,11.17%,-1.12%,-7.41%,0.82%,-11.82%,-1.08%,-7.24%,-8.84%,19.44%,15.64%,24.42%,100.00%,-12.02%,16.91%,-0.66%,-10.67%,-2.14%,-3.58%,-3.32%,19.12%,1.33%,3.19%,-2.00%,12.81%,9.20%,10.92%,4.12%,2.36%,8.38%,-2.61%,-4.15%,10.15%,7.87%,-10.95%,3.33%,-8.85%,7.09%,-1.53%,15.56%,-10.46%,-10.30%,6.26%,-2.56%,3.00%,7.37%,12.05%,3.95%,10.49%,-10.74%,12.10%,16.72%,22.52%,4.34%,-4.69%,-11.40%,-9.14%,8.50%,7.12%,4.62%,-10.78%,-2.17%,-12.84%,1.20%,-2.09%,5.89%,-0.98%,8.96%,4.31%,27.51%,-10.48%,-7.08%,11.16%,-11.84%,-11.48%,9.28%,1.17%,-11.39%,4.11%,22.45%,-9.63%,-11.93%,-11.23%,16.48%,35.12%,-7.53%,-5.89%,13.09%,-2.50%
Cheesesteaks,-13.16%,7.07%,-1.47%,-5.02%,8.54%,-10.31%,-7.65%,6.58%,0.78%,21.73%,17.48%,7.46%,-5.50%,-8.60%,4.25%,-8.52%,0.61%,10.77%,6.30%,-1.17%,3.46%,12.57%,11.50%,3.23%,-8.63%,-12.02%,100.00%,-9.28%,1.48%,-4.58%,-9.90%,4.04%,2.24%,-1.08%,0.63%,9.96%,-12.24%,-4.26%,5.09%,-7.98%,17.83%,8.74%,11.41%,-9.19%,14.79%,-7.30%,-7.41%,-10.29%,-9.16%,-12.10%,-3.01%,-7.87%,2.13%,1.06%,8.24%,-0.03%,9.34%,18.43%,0.63%,-2.39%,-10.74%,7.35%,0.27%,3.71%,18.37%,2.91%,-11.34%,-12.06%,1.23%,1.11%,-6.31%,-3.68%,-3.64%,22.15%,14.98%,-9.35%,-5.94%,-8.84%,13.42%,30.10%,3.08%,-7.87%,-5.41%,-1.50%,5.61%,3.60%,0.80%,13.29%,-6.55%,-0.85%,9.49%,-4.44%,4.11%,5.84%,3.96%,-6.41%,-12.23%,-6.21%,8.49%,-3.60%,17.61%,1.46%
Chicken_Wings,0.77%,-4.43%,14.93%,13.29%,38.91%,-10.39%,12.43%,3.31%,-0.19%,2.94%,2.19%,14.05%,-13.45%,11.25%,3.69%,-0.70%,-2.36%,-0.42%,-11.16%,-11.15%,-4.96%,-13.64%,6.86%,-3.06%,-2.10%,16.91%,-9.28%,100.00%,11.52%,-4.64%,7.82%,-9.80%,1.31%,8.17%,7.39%,-2.08%,-17.38%,9.93%,11.30%,7.75%,-9.74%,-6.28%,0.13%,11.88%,-10.59%,-10.25%,-1.27%,5.44%,-4.52%,12.44%,-3.31%,2.14%,4.84%,-9.14%,-2.76%,-16.95%,0.89%,8.20%,-4.49%,-10.40%,-11.45%,4.56%,0.45%,-1.60%,19.14%,-11.67%,-9.32%,9.03%,-12.37%,-3.25%,2.17%,4.63%,-2.10%,19.16%,3.49%,-12.90%,3.93%,-2.90%,-8.89%,24.59%,-15.85%,10.97%,1.87%,-5.50%,-13.79%,-8.44%,3.84%,-15.16%,-16.15%,11.29%,6.04%,22.57%,1.84%,5.74%,-7.25%,10.31%,-2.44%,18.70%,-5.72%,1.28%,-0.66%,-4.86%
Chinese,4.00%,0.33%,10.17%,2.07%,-14.63%,-2.92%,-9.33%,13.44%,-2.91%,-1.60%,-11.26%,-10.97%,-12.23%,1.44%,3.43%,-1.91%,-5.56%,-6.24%,-8.66%,-8.50%,-6.49%,13.16%,-11.92%,3.07%,-10.98%,-0.66%,1.48%,11.52%,100.00%,-12.08%,-13.62%,-1.51%,22.12%,9.84%,7.64%,5.96%,-6.98%,3.50%,15.63%,9.14%,-8.99%,-9.89%,23.82%,8.59%,-8.43%,-8.26%,-6.39%,4.29%,-6.03%,2.46%,10.36%,11.61%,1.31%,13.03%,-7.65%,-9.04%,-12.26%,-16.95%,3.51%,1.66%,1.93%,10.15%,17.59%,-2.02%,-8.69%,-7.71%,15.04%,-9.37%,-4.38%,0.59%,3.85%,9.67%,-8.29%,12.48%,15.92%,-2.76%,7.09%,-5.26%,-13.77%,-2.93%,-11.00%,-8.05%,5.06%,14.14%,-13.03%,-6.31%,-2.79%,-0.85%,-8.39%,1.54%,-12.72%,3.93%,-11.69%,-0.30%,1.17%,4.50%,-8.04%,-11.06%,2.91%,-8.15%,-0.97%,-10.87%
Comfort_Food,-5.59%,-10.92%,5.43%,0.41%,1.27%,14.48%,12.62%,3.93%,4.59%,12.98%,-3.21%,-9.11%,-1.83%,12.00%,14.82%,-5.99%,6.98%,-3.36%,7.10%,15.14%,-1.29%,0.18%,-0.72%,9.84%,-0.11%,-10.67%,-4.58%,-4.64%,-12.08%,100.00%,-8.02%,-5.04%,6.96%,-17.05%,-14.62%,5.54%,29.08%,-11.52%,-8.44%,-6.64%,5.17%,-12.07%,14.63%,-0.44%,-9.84%,5.73%,-1.97%,5.90%,-13.80%,4.13%,-15.81%,-4.89%,-9.47%,-10.53%,-11.58%,-4.16%,0.13%,10.84%,-10.74%,-0.50%,0.53%,15.90%,15.68%,6.36%,-0.81%,-9.91%,-9.55%,1.03%,15.40%,5.54%,14.17%,2.05%,-2.84%,-10.06%,-12.39%,7.82%,-1.45%,-6.08%,-5.78%,0.66%,6.14%,14.46%,-12.64%,1.95%,1.36%,-8.89%,-11.84%,-15.18%,-11.53%,0.47%,9.49%,3.76%,-12.07%,-4.31%,4.19%,-15.00%,4.66%,-3.66%,0.67%,12.58%,-8.04%,-2.64%
Creperies,10.45%,-4.88%,-4.07%,-6.00%,17.77%,-2.04%,1.83%,-2.22%,-14.95%,-1.39%,5.86%,-8.96%,-0.97%,3.05%,5.70%,2.31%,-4.57%,3.23%,23.70%,4.92%,17.69%,-7.05%,20.01%,-10.89%,-2.61%,-2.14%,-9.90%,7.82%,-13.62%,-8.02%,100.00%,-3.04%,-3.43%,-0.77%,-9.54%,0.97%,-3.37%,-2.27%,-9.47%,-0.93%,-3.30%,-13.61%,-10.62%,13.14%,-11.98%,-10.13%,11.22%,-2.83%,4.16%,-10.12%,-11.04%,-5.75%,7.03%,-0.06%,-1.97%,-12.98%,15.76%,12.01%,13.84%,4.24%,-1.17%,-5.10%,0.06%,-11.06%,6.72%,0.12%,-0.40%,5.26%,-4.74%,-1.27%,-10.77%,-13.44%,-4.60%,16.57%,-3.50%,-2.94%,-2.30%,6.76%,-10.88%,-5.32%,0.64%,-7.37%,18.31%,11.35%,-5.17%,-12.10%,4.34%,10.20%,2.17%,1.40%,5.52%,-6.74%,3.22%,-5.88%,-13.93%,5.38%,-3.42%,-10.42%,-8.19%,-6.40%,6.84%,17.86%
Cuban,-1.16%,6.20%,-8.56%,11.50%,-8.46%,4.95%,12.71%,12.56%,12.86%,12.73%,-3.76%,-8.15%,4.29%,-12.37%,0.09%,0.20%,1.74%,0.57%,-4.39%,3.63%,12.17%,-8.83%,17.26%,-3.32%,-0.70%,-3.58%,4.04%,-9.80%,-1.51%,-5.04%,-3.04%,100.00%,5.26%,0.44%,-10.56%,-14.71%,4.38%,-10.35%,-1.40%,-0.87%,-7.72%,27.30%,10.37%,5.58%,6.65%,3.33%,-12.69%,-5.46%,-0.77%,13.49%,4.21%,-8.22%,-1.20%,10.52%,23.91%,12.54%,14.69%,-4.95%,4.16%,-4.44%,27.55%,-4.57%,-0.74%,-6.56%,2.64%,-2.34%,-12.63%,8.30%,1.32%,-9.97%,18.70%,-1.64%,-2.82%,-0.10%,-5.13%,-0.99%,6.36%,7.49%,10.82%,0.51%,9.88%,14.95%,-0.56%,16.53%,12.89%,0.22%,2.18%,-3.29%,1.66%,10.05%,15.25%,4.29%,-16.49%,2.55%,0.02%,-6.09%,11.69%,-0.80%,2.25%,-1.47%,-7.47%,14.28%
Czech,-8.14%,12.01%,-2.39%,-3.19%,-2.63%,-1.88%,7.10%,8.68%,-8.95%,1.29%,-0.15%,-8.61%,-1.55%,1.34%,-6.31%,-15.12%,-5.38%,-0.48%,-5.40%,5.18%,-13.43%,20.56%,-0.60%,7.07%,-11.84%,-3.32%,2.24%,1.31%,22.12%,6.96%,-3.43%,5.26%,100.00%,10.57%,6.85%,-2.56%,-14.20%,5.74%,-12.17%,-5.31%,-14.66%,-5.61%,13.99%,11.84%,-7.96%,-0.04%,-3.97%,-6.33%,2.50%,17.08%,16.94%,15.26%,-1.93%,9.29%,-3.45%,-16.51%,-15.16%,-12.40%,-8.62%,-6.95%,-12.68%,0.53%,-0.56%,-1.63%,-2.35%,-13.09%,25.50%,4.83%,0.83%,-10.43%,-2.43%,-3.25%,-12.98%,5.54%,-1.44%,-2.48%,3.16%,-2.64%,-4.05%,6.03%,-6.06%,-9.65%,7.98%,12.67%,-8.36%,-11.57%,2.81%,-3.30%,-6.79%,1.02%,0.13%,0.31%,-7.25%,-5.33%,-8.82%,6.07%,2.43%,-11.50%,-9.76%,-10.40%,2.24%,12.51%
Delis,5.29%,-8.90%,8.81%,-8.20%,-10.71%,2.07%,-5.83%,-6.08%,-8.75%,1.28%,7.58%,-9.42%,-15.11%,-8.16%,9.17%,-10.02%,-10.90%,-1.39%,-13.24%,-10.06%,9.76%,-5.68%,-10.53%,14.84%,0.45%,19.12%,-1.08%,8.17%,9.84%,-17.05%,-0.77%,0.44%,10.57%,100.00%,-9.74%,-8.63%,-2.20%,-6.94%,-5.57%,7.66%,6.67%,-0.11%,-1.59%,18.86%,-4.71%,11.76%,15.05%,3.51%,11.88%,-9.92%,9.91%,2.56%,-7.38%,14.08%,-6.04%,6.08%,-2.22%,-0.63%,-9.18%,8.11%,-7.27%,-12.74%,4.78%,-5.84%,-3.33%,-2.24%,-2.42%,-1.67%,-7.91%,-3.88%,3.50%,3.85%,-2.70%,-4.78%,10.73%,-14.15%,-0.64%,6.97%,-1.39%,5.87%,9.24%,-14.46%,18.19%,-2.02%,0.32%,5.43%,-11.61%,5.13%,23.50%,-0.27%,-11.99%,-2.52%,22.00%,27.30%,8.34%,7.35%,0.40%,15.21%,-0.18%,-3.79%,-2.87%,-8.04%
Diners,-10.67%,-10.83%,-4.38%,1.55%,4.00%,-10.19%,4.74%,7.79%,4.20%,18.00%,5.40%,3.62%,6.28%,7.25%,4.44%,11.22%,0.33%,-7.39%,8.05%,-5.55%,-5.62%,-5.27%,-12.40%,2.68%,0.50%,1.33%,0.63%,7.39%,7.64%,-14.62%,-9.54%,-10.56%,6.85%,-9.74%,100.00%,7.71%,-15.90%,7.88%,3.53%,2.66%,17.88%,-4.19%,-9.30%,-11.58%,-8.72%,-7.24%,13.35%,-11.24%,5.97%,-12.65%,-5.42%,6.89%,10.92%,-7.01%,-0.20%,9.90%,-0.33%,-16.36%,9.66%,-8.20%,-7.02%,-15.42%,-6.11%,-7.44%,-7.20%,-8.04%,6.45%,3.13%,-9.29%,-1.05%,-1.02%,1.28%,3.44%,-10.82%,0.02%,-0.65%,-10.80%,-0.90%,2.11%,1.80%,-2.68%,3.65%,-10.16%,-0.45%,0.12%,-7.19%,1.25%,-12.30%,-3.73%,3.91%,1.16%,-12.11%,-7.01%,-13.37%,-14.94%,6.41%,-0.58%,-5.82%,10.85%,-6.15%,24.44%,1.55%
Ethiopian,-7.14%,-4.43%,-11.82%,-4.33%,-12.34%,-13.08%,-9.51%,3.54%,-4.90%,0.42%,-6.97%,0.67%,5.69%,-14.70%,-5.38%,-0.90%,-10.45%,23.83%,2.98%,-2.89%,5.65%,14.42%,-14.08%,-4.49%,-13.49%,3.19%,9.96%,-2.08%,5.96%,5.54%,0.97%,-14.71%,-2.56%,-8.63%,7.71%,100.00%,-7.72%,-14.34%,7.70%,-14.77%,23.54%,3.45%,-3.68%,1.11%,1.77%,-9.24%,-0.53%,-3.36%,-5.60%,-2.85%,-8.52%,-7.41%,-16.47%,4.24%,6.82%,0.35%,-6.68%,-0.93%,3.32%,31.68%,-0.72%,0.84%,-4.52%,14.95%,11.05%,-2.52%,-1.34%,-6.26%,3.95%,-3.57%,-4.36%,7.04%,9.48%,-12.41%,-1.02%,5.52%,5.86%,-12.32%,-5.73%,10.43%,-16.22%,-8.55%,10.47%,2.12%,-12.68%,4.46%,17.25%,-7.15%,-6.50%,-1.23%,-17.09%,-8.61%,0.69%,-15.09%,-9.72%,-4.76%,-17.25%,6.87%,16.61%,-7.23%,2.96%,-11.14%
Fast_Food,16.86%,-5.26%,-4.72%,-7.03%,-7.67%,18.16%,6.62%,-8.12%,9.83%,-2.59%,-12.75%,-13.11%,14.14%,-4.59%,19.01%,6.35%,0.05%,-13.45%,5.70%,12.20%,-5.54%,1.00%,-10.10%,7.09%,11.54%,-2.00%,-12.24%,-17.38%,-6.98%,29.08%,-3.37%,4.38%,-14.20%,-2.20%,-15.90%,-7.72%,100.00%,3.52%,-4.03%,4.26%,-6.44%,3.50%,3.78%,-3.43%,2.26%,2.47%,12.81%,7.82%,-5.49%,14.46%,-0.73%,4.39%,-9.59%,3.95%,-1.72%,11.00%,-3.63%,16.27%,-3.22%,9.29%,21.33%,7.91%,5.13%,4.24%,11.68%,-5.80%,-6.18%,-7.46%,10.61%,22.44%,2.54%,5.30%,-1.35%,-5.65%,-1.32%,8.88%,-3.11%,-2.61%,3.22%,-6.40%,16.77%,21.94%,-4.10%,-6.45%,3.13%,-11.97%,-1.22%,3.94%,12.76%,0.08%,6.20%,11.11%,2.88%,4.40%,11.61%,-13.37%,11.82%,-8.79%,1.17%,17.92%,-13.01%,-2.41%
Filipino,14.72%,-9.13%,10.56%,6.98%,5.46%,3.37%,-6.56%,-6.80%,4.95%,-3.65%,-9.93%,7.77%,-0.92%,7.98%,3.98%,-10.73%,6.17%,-11.39%,-13.96%,-3.83%,-7.19%,-12.31%,-7.40%,-8.93%,-8.04%,12.81%,-4.26%,9.93%,3.50%,-11.52%,-2.27%,-10.35%,5.74%,-6.94%,7.88%,-14.34%,3.52%,100.00%,-7.19%,2.18%,-10.76%,-3.84%,-15.04%,-8.97%,-8.77%,-5.35%,12.28%,4.95%,-9.95%,26.12%,4.91%,-10.79%,21.31%,-4.50%,-7.61%,-14.49%,15.65%,7.22%,8.29%,-11.02%,-0.51%,3.50%,-6.99%,15.01%,-2.83%,12.01%,16.60%,-9.30%,-10.42%,3.51%,-12.63%,-1.34%,12.12%,27.44%,-9.70%,-11.20%,5.63%,-8.49%,-2.09%,-5.95%,-5.62%,-4.27%,-9.65%,-0.52%,-12.71%,-4.95%,-13.47%,5.03%,3.35%,-12.82%,2.13%,-8.95%,-1.83%,6.40%,-12.55%,2.80%,-7.78%,-4.31%,-11.98%,-9.20%,15.65%,-11.58%
Fish_&_Chips,-11.31%,5.15%,-3.27%,8.78%,4.11%,7.60%,-6.23%,3.81%,5.32%,-6.28%,11.04%,20.02%,-8.33%,2.05%,-9.60%,0.47%,-1.50%,-1.19%,10.07%,-12.72%,-5.95%,-8.63%,-0.49%,7.75%,14.63%,9.20%,5.09%,11.30%,15.63%,-8.44%,-9.47%,-1.40%,-12.17%,-5.57%,3.53%,7.70%,-4.03%,-7.19%,100.00%,6.57%,-0.81%,-9.45%,11.63%,-1.70%,16.49%,-13.54%,4.08%,-10.75%,3.22%,15.09%,-11.51%,9.50%,9.00%,-15.16%,-0.47%,-2.85%,-3.86%,-2.66%,2.69%,-0.49%,2.58%,6.30%,11.18%,-0.12%,2.98%,6.27%,-2.49%,-11.80%,2.61%,24.20%,22.27%,4.09%,-3.29%,-1.34%,6.57%,-1.74%,12.84%,-0.25%,-2.65%,12.56%,-4.50%,3.23%,4.55%,-4.92%,8.58%,0.55%,-5.00%,-4.97%,6.17%,-7.53%,-10.12%,15.93%,-11.01%,-11.90%,5.32%,-6.47%,-4.12%,9.26%,16.35%,7.02%,11.38%,2.30%
Fondue,-1.15%,2.55%,-1.37%,0.99%,-8.74%,-16.61%,-6.60%,3.44%,2.38%,-8.15%,0.99%,-8.56%,8.44%,16.47%,-4.36%,0.17%,-14.79%,4.72%,-15.90%,-9.73%,-6.95%,3.26%,-7.76%,-4.32%,2.96%,10.92%,-7.98%,7.75%,9.14%,-6.64%,-0.93%,-0.87%,-5.31%,7.66%,2.66%,-14.77%,4.26%,2.18%,6.57%,100.00%,-13.47%,-8.00%,2.95%,33.42%,-8.35%,16.79%,-2.59%,5.65%,-4.48%,-5.32%,16.58%,8.00%,10.75%,0.98%,-9.30%,-2.00%,-3.06%,-5.97%,-3.09%,-4.17%,5.98%,-11.85%,0.40%,-3.16%,10.16%,12.32%,7.69%,1.32%,-12.56%,-14.90%,3.28%,-4.06%,-13.16%,2.20%,-11.45%,5.19%,-13.14%,10.59%,-5.46%,-5.10%,-6.50%,-8.04%,13.72%,4.51%,-13.25%,-11.73%,-11.51%,-6.31%,-2.86%,1.70%,-7.63%,2.16%,0.99%,-6.57%,-14.38%,-2.00%,15.36%,-3.21%,-2.86%,3.56%,9.81%,-4.48%
