Afghan,100.00%,-7.05%,-0.93%,-10.21%,-9.16%,4.84%,8.00%,-9.68%,-0.29%,-7.19%,-5.33%,-9.71%,-0.96%,-4.66%,13.31%,4.98%,-3.22%,9.36%,-7.63%,4.94%,2.50%,-2.85%,-0.70%,1.21%,-1.13%,-14.14%,-13.16%,0.77%,4.00%,-5.59%,10.45%,-1.16%,-8.14%,5.29%,-10.67%,-7.14%,16.86%,14.72%,-11.31%,-1.15%,-6.76%,-6.70%,-8.38%,-4.16%,-10.80%,-10.51%,-2.28%,13.07%,11.92%,7.98%,-3.63%,-1.09%,-8.87%,7.94%,-13.68%,-6.72%,0.08%,14.43%,8.57%,-15.21%,9.52%,-10.92%,-1.53%,0.54%,-11.86%,-11.09%,7.40%,15.10%,0.95%,3.92%,-3.60%,-2.89%,13.94%,14.78%,-0.72%,-3.66%,2.29%,-11.38%,-7.48%,3.84%,2.86%,-10.12%,19.38%,-14.35%,-2.81%,-12.94%,8.81%,25.73%,-7.51%,1.35%,-6.72%,-0.59%,-3.74%,13.61%,14.70%,-9.71%,-5.20%,-13.74%,-5.90%,3.08%,-12.61%,-15.53%
Food_Court,-6.76%,-10.99%,-7.94%,-11.63%,1.98%,-7.74%,-7.71%,-7.96%,8.24%,0.10%,-2.57%,1.24%,-3.67%,-5.49%,-3.38%,-1.92%,-11.54%,10.74%,30.92%,-9.22%,-8.53%,3.41%,-5.79%,14.37%,15.35%,4.12%,17.83%,-9.74%,-8.99%,5.17%,-3.30%,-7.72%,-14.66%,6.67%,17.88%,23.54%,-6.44%,-10.76%,-0.81%,-13.47%,100.00%,17.72%,8.85%,-2.73%,-7.57%,-9.68%,-9.16%,-13.39%,3.93%,-10.79%,1.21%,-11.66%,-8.28%,-7.56%,-4.08%,16.64%,-5.59%,-8.74%,12.44%,8.73%,-14.86%,-2.96%,4.89%,17.33%,6.57%,1.21%,-8.18%,-0.28%,8.58%,13.97%,-3.44%,-13.83%,0.26%,-11.48%,5.62%,-1.22%,-7.94%,-5.62%,13.27%,-2.61%,3.11%,4.44%,-4.40%,-10.91%,11.66%,3.63%,-3.53%,-8.78%,-5.10%,2.91%,0.14%,-9.54%,5.47%,3.40%,-10.30%,-2.72%,3.86%,-3.52%,16.82%,-3.86%,9.91%,-2.03%
Food_Stands,-6.70%,-1.68%,6.18%,-9.48%,0.00%,-6.34%,2.99%,-8.42%,9.33%,3.65%,-1.44%,-11.91%,7.15%,-3.33%,7.02%,-8.61%,-12.86%,12.38%,2.26%,1.67%,4.88%,2.36%,7.46%,-7.41%,-14.37%,2.36%,8.74%,-6.28%,-9.89%,-12.07%,-13.61%,27.30%,-5.61%,-0.11%,-4.19%,3.45%,3.50%,-3.84%,-9.45%,-8.00%,17.72%,100.00%,-15.78%,-9.72%,14.41%,5.79%,0.52%,-4.73%,4.24%,21.12%,-11.22%,-15.44%,-3.70%,2.32%,15.30%,-3.91%,7.78%,-14.99%,15.55%,1.95%,12.20%,4.73%,-12.72%,5.87%,-9.86%,2.24%,-1.77%,0.30%,7.24%,9.64%,-5.24%,-1.47%,12.79%,-0.50%,5.32%,-11.43%,-3.70%,-12.03%,11.40%,17.06%,8.59%,5.14%,2.74%,3.42%,19.88%,-8.55%,-7.07%,-7.69%,1.71%,17.12%,0.53%,0.38%,-6.64%,13.57%,7.05%,11.64%,8.87%,-7.79%,6.93%,17.33%,4.46%,5.41%
French,-8.38%,8.19%,1.81%,0.03%,-8.67%,4.54%,4.37%,20.21%,-4.26%,3.75%,-9.21%,-8.59%,-14.43%,-0.20%,2.35%,-15.91%,-3.55%,-0.15%,9.15%,5.57%,-10.06%,8.49%,-4.60%,17.23%,-4.71%,8.38%,11.41%,0.13%,23.82%,14.63%,-10.62%,10.37%,13.99%,-1.59%,-9.30%,-3.68%,3.78%,-15.04%,11.63%,2.95%,8.85%,-15.78%,100.00%,5.99%,-10.24%,-8.68%,-7.96%,-11.92%,-13.47%,-10.50%,4.18%,7.94%,2.05%,-3.46%,-5.97%,-7.38%,-3.89%,9.83%,-15.98%,10.94%,-2.95%,5.37%,18.78%,-3.55%,4.25%,-12.12%,-1.86%,6.60%,1.67%,-10.90%,28.62%,-6.95%,-18.80%,-3.16%,8.35%,-9.84%,-0.77%,-2.04%,7.90%,8.00%,-7.07%,1.98%,-4.30%,-2.70%,-10.36%,-13.29%,-3.93%,5.17%,1.86%,-7.37%,5.89%,33.20%,4.12%,-5.23%,9.36%,-14.76%,2.12%,8.47%,-5.74%,-9.52%,-8.73%,13.40%
Gastropubs,-4.16%,0.18%,5.00%,32.09%,-7.36%,-13.26%,4.54%,0.64%,-4.82%,-5.80%,-1.54%,-7.54%,-14.04%,-2.10%,-12.17%,-8.68%,-15.70%,-10.11%,7.70%,-9.56%,1.37%,-9.45%,9.75%,-9.04%,-3.47%,-2.61%,-9.19%,11.88%,8.59%,-0.44%,13.14%,5.58%,11.84%,18.86%,-11.58%,1.11%,-3.43%,-8.97%,-1.70%,33.42%,-2.73%,-9.72%,5.99%,100.00%,-11.85%,-0.26%,17.08%,-11.79%,6.35%,3.35%,17.08%,10.03%,16.50%,2.20%,5.22%,-5.30%,-2.19%,2.44%,15.35%,3.63%,1.90%,-11.88%,-4.66%,-9.91%,22.91%,-13.05%,-9.41%,17.26%,-11.19%,-1.52%,-1.93%,-3.47%,-13.01%,1.81%,-10.68%,-2.66%,-2.22%,9.76%,-12.32%,-5.44%,-4.77%,-5.59%,12.15%,8.90%,-13.91%,0.93%,11.63%,0.38%,-2.09%,-10.84%,0.42%,-0.94%,12.11%,3.60%,-10.62%,-1.07%,-8.93%,5.71%,-17.18%,-3.25%,1.22%,8.36%
German,-10.80%,1.69%,-0.56%,-0.18%,-6.49%,-1.74%,-7.32%,17.32%,-6.71%,-5.19%,3.33%,-6.23%,-8.83%,-8.68%,-4.54%,-6.98%,10.62%,-1.04%,-9.31%,-7.09%,-4.25%,-9.49%,7.43%,-14.71%,8.14%,-4.15%,14.79%,-10.59%,-8.43%,-9.84%,-11.98%,6.65%,-7.96%,-4.71%,-8.72%,1.77%,2.26%,-8.77%,16.49%,-8.35%,-7.57%,14.41%,-10.24%,-11.85%,100.00%,-6.08%,-3.51%,2.50%,0.28%,5.41%,-7.95%,-10.37%,-0.24%,-12.85%,16.10%,1.86%,-9.28%,-7.47%,10.28%,5.85%,0.61%,5.61%,0.64%,14.00%,-6.28%,13.52%,-9.23%,-16.20%,2.27%,-6.89%,1.07%,1.62%,1.58%,-8.80%,11.76%,-0.85%,-9.58%,-9.32%,-5.23%,18.05%,-5.45%,8.13%,-2.82%,5.39%,9.39%,15.12%,2.63%,-1.30%,7.82%,5.37%,-12.37%,-4.90%,-0.69%,-3.31%,7.82%,8.78%,8.04%,-9.59%,18.98%,6.84%,3.39%,2.22%
Gluten-Free,-10.51%,1.93%,2.60%,-8.39%,-4.01%,-8.45%,13.98%,-6.74%,8.16%,-5.84%,6.51%,-5.70%,16.89%,18.17%,1.35%,4.65%,-10.51%,-1.92%,-0.17%,11.20%,6.55%,0.48%,14.10%,-4.76%,2.77%,10.15%,-7.30%,-10.25%,-8.26%,5.73%,-10.13%,3.33%,-0.04%,11.76%,-7.24%,-9.24%,2.47%,-5.35%,-13.54%,16.79%,-9.68%,5.79%,-8.68%,-0.26%,-6.08%,100.00%,-0.56%,4.38%,1.18%,-10.46%,2.49%,-7.28%,1.81%,-1.41%,-6.18%,2.99%,2.00%,3.02%,-8.50%,15.29%,12.18%,-7.61%,-0.02%,7.82%,-6.58%,16.15%,-6.31%,-6.73%,5.76%,0.48%,-9.30%,19.38%,-2.12%,-9.10%,-9.22%,3.25%,5.10%,3.66%,-8.46%,-8.47%,2.08%,-2.97%,-9.22%,2.04%,5.62%,18.05%,13.33%,-10.91%,-6.72%,-8.58%,5.07%,-10.45%,-3.58%,13.27%,-8.83%,5.70%,22.53%,8.86%,-6.07%,11.43%,-9.80%,-10.59%
Greek,-2.28%,-13.09%,16.38%,-9.34%,-9.23%,13.59%,5.17%,-0.89%,-1.97%,3.14%,-11.71%,-10.13%,-12.69%,0.82%,13.08%,2.68%,-10.11%,6.15%,11.21%,-8.29%,15.50%,-5.66%,12.05%,-3.56%,7.06%,7.87%,-7.41%,-1.27%,-6.39%,-1.97%,11.22%,-12.69%,-3.97%,15.05%,13.35%,-0.53%,12.81%,12.28%,4.08%,-2.59%,-9.16%,0.52%,-7.96%,17.08%,-3.51%,-0.56%,100.00%,-8.44%,1.14%,3.13%,1.15%,-1.60%,9.77%,-8.68%,3.02%,5.42%,7.72%,-2.50%,9.22%,7.35%,5.83%,-12.30%,-0.61%,-7.21%,5.04%,11.03%,-6.70%,6.53%,-10.59%,9.97%,2.35%,9.77%,3.46%,-9.24%,5.97%,-1.60%,-2.10%,9.08%,8.15%,-3.28%,0.20%,-3.72%,11.86%,-6.10%,2.28%,1.74%,5.59%,-3.22%,6.09%,4.01%,-11.97%,-5.50%,22.67%,-0.72%,-1.32%,-6.97%,-3.06%,3.83%,8.77%,-4.78%,-15.75%,17.73%
Halal,13.07%,-5.04%,4.80%,1.64%,2.37%,-8.92%,4.15%,4.55%,-2.41%,15.04%,3.56%,-5.66%,10.16%,4.33%,-5.53%,12.21%,-4.86%,10.67%,-9.53%,-8.64%,2.42%,-1.89%,-5.07%,6.39%,-2.33%,-10.95%,-10.29%,5.44%,4.29%,5.90%,-2.83%,-5.46%,-6.33%,3.51%,-11.24%,-3.36%,7.82%,4.95%,-10.75%,5.65%,-13.39%,-4.73%,-11.92%,-11.79%,2.50%,4.38%,-8.44%,100.00%,-16.28%,12.49%,5.21%,-12.35%,-11.56%,10.94%,15.49%,7.97%,-1.96%,-2.69%,10.21%,-9.51%,-9.57%,15.16%,-2.92%,-11.86%,-12.44%,2.91%,1.83%,1.95%,-13.11%,-10.71%,-3.69%,8.52%,-1.04%,16.18%,-8.68%,22.86%,5.27%,20.57%,5.55%,-12.27%,11.03%,3.65%,-11.82%,15.83%,-11.83%,-2.76%,-4.21%,1.58%,-2.94%,-8.01%,7.15%,-2.73%,-2.31%,2.53%,11.95%,-5.44%,5.91%,-4.67%,5.22%,30.53%,-11.63%,-11.89%
Hawaiian,11.92%,-13.06%,4.83%,-1.73%,-5.46%,25.32%,-2.38%,-7.31%,-2.91%,-11.32%,15.81%,-3.40%,-4.83%,-10.53%,-8.29%,7.63%,-10.43%,-10.18%,-0.04%,4.35%,4.39%,-7.19%,6.79%,-5.86%,-4.26%,3.33%,-9.16%,-4.52%,-6.03%,-13.80%,4.16%,-0.77%,2.50%,11.88%,5.97%,-5.60%,-5.49%,-9.95%,3.22%,-4.48%,3.93%,4.24%,-13.47%,6.35%,0.28%,1.18%,1.14%,-16.28%,100.00%,-13.55%,8.42%,2.00%,17.54%,-0.98%,1.84%,6.13%,4.63%,-16.26%,11.65%,14.55%,28.77%,-12.40%,-6.14%,6.12%,-0.03%,-10.00%,10.32%,-9.41%,6.14%,5.57%,-11.13%,-1.25%,-2.09%,-0.74%,11.53%,-1.58%,10.12%,-12.74%,11.37%,5.72%,-0.38%,-10.75%,6.82%,2.82%,18.33%,-11.60%,11.53%,0.74%,15.57%,8.82%,-9.06%,-6.40%,11.68%,-3.20%,9.47%,14.15%,1.55%,6.88%,-9.21%,4.60%,8.30%,17.45%
Himalayan/Nepalese,7.98%,2.78%,6.51%,16.10%,8.10%,-5.37%,-1.17%,-10.15%,15.36%,-7.24%,-10.07%,7.89%,11.86%,-8.59%,-3.34%,-7.67%,-2.97%,-13.13%,-2.05%,-8.09%,-7.04%,13.76%,-8.99%,-7.77%,1.22%,-8.85%,-12.10%,12.44%,2.46%,4.13%,-10.12%,13.49%,17.08%,-9.92%,-12.65%,-2.85%,14.46%,26.12%,15.09%,-5.32%,-10.79%,21.12%,-10.50%,3.35%,5.41%,-10.46%,3.13%,12.49%,-13.55%,100.00%,-5.44%,-6.73%,-1.07%,6.21%,0.12%,-7.52%,-2.65%,-4.70%,-2.68%,-8.33%,7.29%,11.57%,0.13%,-1.04%,-5.57%,-7.56%,3.25%,-7.23%,-1.11%,10.73%,-0.77%,0.03%,-6.15%,13.93%,8.23%,-10.95%,4.05%,3.18%,-9.66%,6.23%,-11.12%,5.21%,9.60%,0.17%,2.49%,2.03%,-15.28%,-11.30%,-13.33%,4.83%,6.09%,-2.37%,-4.48%,-7.06%,7.85%,-13.33%,1.59%,0.89%,0.47%,-8.51%,-12.45%,-9.65%
Hot_Dogs,-3.63%,1.58%,3.48%,14.54%,-10.76%,-1.52%,13.71%,-1.27%,-11.44%,-6.19%,15.77%,-7.14%,9.45%,-2.25%,-10.99%,7.11%,-13.01%,-7.73%,-1.17%,-11.88%,14.05%,3.23%,10.00%,-8.55%,14.50%,7.09%,-3.01%,-3.31%,10.36%,-15.81%,-11.04%,4.21%,16.94%,9.91%,-5.42%,-8.52%,-0.73%,4.91%,-11.51%,16.58%,1.21%,-11.22%,4.18%,17.08%,-7.95%,2.49%,1.15%,5.21%,8.42%,-5.44%,100.00%,-5.53%,0.04%,10.25%,1.32%,9.79%,-1.30%,-5.83%,7.28%,0.18%,-10.02%,-12.36%,-12.28%,25.77%,11.55%,0.65%,10.79%,2.01%,-2.25%,2.96%,3.91%,-11.97%,-4.27%,-2.97%,-2.95%,-2.61%,-1.77%,14.34%,-2.14%,-13.28%,4.02%,-8.51%,5.19%,19.19%,-9.96%,8.92%,-4.94%,11.24%,14.36%,5.82%,7.77%,-9.21%,14.00%,-1.95%,-13.75%,15.99%,6.00%,-7.44%,-9.79%,6.75%,3.28%,7.88%
Hot_Pot,-1.09%,9.02%,9.80%,0.97%,0.27%,7.49%,13.08%,-10.10%,2.72%,-6.69%,-6.07%,3.45%,-4.57%,4.13%,-6.46%,-5.60%,-1.62%,-1.38%,-4.62%,-0.51%,-9.62%,22.53%,-13.22%,0.70%,5.52%,-1.53%,-7.87%,2.14%,11.61%,-4.89%,-5.75%,-8.22%,15.26%,2.56%,6.89%,-7.41%,4.39%,-10.79%,9.50%,8.00%,-11.66%,-15.44%,7.94%,10.03%,-10.37%,-7.28%,-1.60%,-12.35%,2.00%,-6.73%,-5.53%,100.00%,-11.48%,24.14%,6.30%,-9.11%,-2.19%,-10.13%,-1.36%,-14.38%,-3.15%,-4.47%,-7.32%,-14.48%,-11.32%,-10.65%,6.22%,-7.30%,-3.48%,7.68%,0.03%,10.81%,-1.56%,10.76%,-2.57%,0.80%,-4.62%,4.29%,0.72%,-3.30%,-11.17%,1.36%,1.37%,5.48%,0.69%,1.54%,4.64%,5.54%,-2.41%,4.86%,-16.57%,0.49%,-5.46%,-5.06%,-4.86%,6.16%,-0.12%,-3.25%,6.21%,-2.73%,-2.18%,8.87%
Hungarian,-8.87%,-2.94%,13.46%,10.56%,3.94%,-6.90%,3.22%,-8.03%,-1.46%,8.61%,-3.51%,3.91%,5.08%,-5.07%,14.17%,-13.35%,-3.84%,-9.60%,4.22%,0.87%,4.15%,-10.35%,11.98%,-6.15%,-2.74%,15.56%,2.13%,4.84%,1.31%,-9.47%,7.03%,-1.20%,-1.93%,-7.38%,10.92%,-16.47%,-9.59%,21.31%,9.00%,10.75%,-8.28%,-3.70%,2.05%,16.50%,-0.24%,1.81%,9.77%,-11.56%,17.54%,-1.07%,0.04%,-11.48%,100.00%,-10.29%,-2.93%,-7.92%,22.65%,1.38%,5.49%,-8.57%,10.75%,8.94%,-12.64%,-4.22%,14.47%,-0.89%,4.17%,-5.18%,-7.59%,-0.76%,-13.91%,-8.12%,2.03%,-0.57%,-4.76%,6.64%,9.30%,0.05%,-7.87%,-8.73%,-12.84%,0.80%,5.82%,1.28%,-2.30%,-10.99%,4.77%,-4.19%,-4.94%,-6.16%,-2.30%,4.70%,-0.17%,-7.33%,-10.31%,4.57%,6.33%,5.34%,-10.53%,-2.40%,12.28%,-2.23%
Iberian,7.94%,1.99%,1.37%,-7.99%,-4.39%,0.54%,-8.31%,-10.77%,-12.28%,-0.41%,0.57%,-7.29%,0.49%,-10.05%,-11.07%,-8.69%,-6.00%,-9.68%,-9.25%,0.13%,-0.15%,29.48%,-11.91%,8.89%,-0.94%,-10.46%,1.06%,-9.14%,13.03%,-10.53%,-0.06%,10.52%,9.29%,14.08%,-7.01%,4.24%,3.95%,-4.50%,-15.16%,0.98%,-7.56%,2.32%,-3.46%,2.20%,-12.85%,-1.41%,-8.68%,10.94%,-0.98%,6.21%,10.25%,24.14%,-10.29%,100.00%,1.05%,0.80%,-0.94%,-11.39%,-0.95%,-7.45%,1.72%,-4.45%,1.04%,-13.53%,5.42%,7.25%,14.91%,6.12%,-9.84%,10.03%,-10.42%,19.53%,14.32%,-9.28%,5.15%,-11.61%,0.94%,12.59%,8.89%,8.60%,1.00%,-14.89%,-5.74%,20.95%,-12.41%,1.69%,0.42%,-2.16%,-4.06%,-5.79%,-12.07%,-4.85%,1.29%,4.38%,9.16%,-2.89%,-8.36%,-4.16%,-5.56%,-8.83%,-9.55%,-7.67%
Indian,-13.68%,-14.64%,-6.20%,21.33%,5.59%,5.87%,4.91%,6.89%,-3.62%,2.47%,-5.01%,-5.74%,-10.61%,2.07%,-11.49%,-0.48%,11.99%,12.70%,-2.81%,0.43%,29.37%,4.71%,8.47%,-6.34%,-6.05%,-10.30%,8.24%,-2.76%,-7.65%,-11.58%,-1.97%,23.91%,-3.45%,-6.04%,-0.20%,6.82%,-1.72%,-7.61%,-0.47%,-9.30%,-4.08%,15.30%,-5.97%,5.22%,16.10%,-6.18%,3.02%,15.49%,1.84%,0.12%,1.32%,6.30%,-2.93%,1.05%,100.00%,0.30%,17.30%,2.68%,6.76%,-6.21%,12.94%,-7.78%,-0.15%,-2.53%,4.34%,0.84%,0.15%,-9.02%,7.01%,-10.86%,-11.99%,-3.01%,9.65%,5.59%,-1.49%,6.61%,0.07%,-0.63%,12.52%,5.67%,14.53%,5.58%,-6.72%,3.97%,-10.01%,14.97%,11.12%,-5.86%,2.44%,-6.01%,-6.93%,-3.02%,30.37%,8.34%,21.86%,14.04%,-1.49%,-6.50%,5.91%,-4.12%,-1.88%,9.90%
Indonesian,-6.72%,-1.74%,-10.92%,-6.22%,-10.29%,4.18%,2.18%,2.85%,10.58%,12.13%,-1.91%,5.42%,7.08%,-14.84%,-5.17%,6.63%,-10.62%,3.12%,13.47%,-14.74%,2.13%,-6.85%,-10.04%,4.82%,7.91%,6.26%,-0.03%,-16.95%,-9.04%,-4.16%,-12.98%,12.54%,-16.51%,6.08%,9.90%,0.35%,11.00%,-14.49%,-2.85%,-2.00%,16.64%,-3.91%,-7.38%,-5.30%,1.86%,2.99%,5.42%,7.97%,6.13%,-7.52%,9.79%,-9.11%,-7.92%,0.80%,0.30%,100.00%,-10.07%,-16.61%,5.25%,0.45%,11.93%,-7.72%,6.09%,8.04%,8.97%,-9.31%,-11.79%,2.13%,-3.80%,4.28%,-6.14%,-8.84%,25.37%,-13.74%,-3.20%,-1.88%,5.55%,28.91%,22.36%,-4.61%,7.75%,5.33%,2.34%,-0.67%,-3.92%,-10.02%,10.29%,-4.41%,26.43%,4.44%,1.07%,-0.01%,2.35%,2.56%,6.79%,-1.05%,4.27%,5.86%,31.24%,-4.76%,17.78%,-3.36%
Irish,0.08%,-16.14%,1.26%,2.98%,6.53%,7.45%,2.58%,-2.57%,-0.36%,0.82%,4.70%,-6.04%,0.85%,1.07%,-0.15%,-4.07%,-12.18%,9.50%,1.54%,-0.44%,21.81%,-8.89%,23.03%,-6.98%,-10.21%,-2.56%,9.34%,0.89%,-12.26%,0.13%,15.76%,14.69%,-15.16%,-2.22%,-0.33%,-6.68%,-3.63%,15.65%,-3.86%,-3.06%,-5.59%,7.78%,-3.89%,-2.19%,-9.28%,2.00%,7.72%,-1.96%,4.63%,-2.65%,-1.30%,-2.19%,22.65%,-0.94%,17.30%,-10.07%,100.00%,15.07%,4.77%,1.18%,1.02%,1.55%,-7.49%,-2.14%,-7.12%,9.83%,7.63%,-4.35%,-10.77%,5.81%,-4.22%,10.53%,18.26%,28.22%,-6.96%,3.14%,-2.65%,-2.37%,-0.55%,-1.73%,6.28%,-10.32%,-6.22%,-2.56%,7.88%,2.00%,2.43%,-7.65%,9.09%,6.54%,-1.16%,-2.32%,3.86%,2.23%,2.36%,8.41%,-3.47%,-6.51%,-6.73%,-5.29%,23.90%,11.67%
Italian,14.43%,-8.04%,8.66%,9.83%,5.65%,-3.90%,5.81%,3.77%,-6.92%,6.65%,-0.28%,1.63%,11.84%,10.43%,15.69%,-1.76%,4.22%,-0.59%,-0.52%,13.08%,-7.41%,-3.42%,4.84%,3.37%,9.75%,3.00%,18.43%,8.20%,-16.95%,10.84%,12.01%,-4.95%,-12.40%,-0.63%,-16.36%,-0.93%,16.27%,7.22%,-2.66%,-5.97%,-8.74%,-14.99%,9.83%,2.44%,-7.47%,3.02%,-2.50%,-2.69%,-16.26%,-4.70%,-5.83%,-10.13%,1.38%,-11.39%,2.68%,-16.61%,15.07%,100.00%,-10.26%,-1.25%,-13.65%,3.77%,7.52%,9.86%,0.21%,3.68%,0.07%,-3.03%,2.41%,0.76%,2.61%,-5.37%,2.52%,10.62%,-0.42%,-5.51%,-5.23%,-11.31%,-8.66%,-3.55%,6.88%,8.65%,-0.48%,-3.35%,0.22%,17.60%,1.75%,-3.70%,0.86%,5.07%,7.63%,0.29%,11.62%,35.38%,13.34%,0.93%,-1.74%,25.31%,-11.73%,-8.59%,-11.91%,-17.53%
Japanese,8.57%,-2.54%,-2.21%,-0.98%,-5.08%,-9.26%,3.12%,11.16%,4.48%,13.55%,4.34%,1.08%,-3.06%,-3.42%,3.41%,12.45%,-7.29%,1.93%,11.75%,-10.33%,4.34%,0.99%,-0.97%,-6.74%,2.00%,7.37%,0.63%,-4.49%,3.51%,-10.74%,13.84%,4.16%,-8.62%,-9.18%,9.66%,3.32%,-3.22%,8.29%,2.69%,-3.09%,12.44%,15.55%,-15.98%,15.35%,10.28%,-8.50%,9.22%,10.21%,11.65%,-2.68%,7.28%,-1.36%,5.49%,-0.95%,6.76%,5.25%,4.77%,-10.26%,100.00%,-3.03%,8.57%,-4.53%,-12.15%,6.76%,4.99%,10.76%,-10.39%,-14.02%,-10.77%,11.39%,-5.26%,5.10%,6.46%,-10.37%,2.70%,3.24%,-10.23%,-1.96%,10.31%,1.04%,3.84%,3.84%,-6.28%,14.98%,8.57%,-2.91%,-9.06%,2.15%,8.20%,5.44%,-5.21%,3.75%,2.13%,0.17%,-14.55%,1.57%,9.79%,-7.08%,-5.28%,14.64%,-2.65%,20.23%
Korean,-15.21%,-0.97%,-15.20%,-12.28%,2.56%,-3.79%,5.29%,-8.43%,-15.21%,-15.01%,-10.95%,-2.70%,-1.81%,-1.93%,2.84%,3.86%,-6.31%,6.11%,-3.39%,5.67%,-8.02%,-1.24%,2.51%,-13.48%,2.58%,12.05%,-2.39%,-10.40%,1.66%,-0.50%,4.24%,-4.44%,-6.95%,8.11%,-8.20%,31.68%,9.29%,-11.02%,-0.49%,-4.17%,8.73%,1.95%,10.94%,3.63%,5.85%,15.29%,7.35%,-9.51%,14.55%,-8.33%,0.18%,-14.38%,-8.57%,-7.45%,-6.21%,0.45%,1.18%,-1.25%,-3.03%,100.00%,8.04%,-2.05%,3.06%,2.39%,19.85%,3.50%,-3.25%,0.35%,-4.50%,-0.73%,-5.41%,-1.09%,-8.39%,-9.72%,2.31%,-5.09%,8.69%,-1.94%,6.22%,-6.03%,6.87%,3.65%,10.28%,9.57%,-0.04%,-9.17%,7.86%,-2.96%,11.67%,12.91%,-9.47%,-10.65%,-0.37%,-6.00%,-4.28%,-6.83%,20.77%,4.13%,-13.35%,6.12%,-13.86%,7.38%
