Afghan,100.00%,-7.05%,-0.93%,-10.21%,-9.16%,4.84%,8.00%,-9.68%,-0.29%,-7.19%,-5.33%,-9.71%,-0.96%,-4.66%,13.31%,4.98%,-3.22%,9.36%,-7.63%,4.94%,2.50%,-2.85%,-0.70%,1.21%,-1.13%,-14.14%,-13.16%,0.77%,4.00%,-5.59%,10.45%,-1.16%,-8.14%,5.29%,-10.67%,-7.14%,16.86%,14.72%,-11.31%,-1.15%,-6.76%,-6.70%,-8.38%,-4.16%,-10.80%,-10.51%,-2.28%,13.07%,11.92%,7.98%,-3.63%,-1.09%,-8.87%,7.94%,-13.68%,-6.72%,0.08%,14.43%,8.57%,-15.21%,9.52%,-10.92%,-1.53%,0.54%,-11.86%,-11.09%,7.40%,15.10%,0.95%,3.92%,-3.60%,-2.89%,13.94%,14.78%,-0.72%,-3.66%,2.29%,-11.38%,-7.48%,3.84%,2.86%,-10.12%,19.38%,-14.35%,-2.81%,-12.94%,8.81%,25.73%,-7.51%,1.35%,-6.72%,-0.59%,-3.74%,13.61%,14.70%,-9.71%,-5.20%,-13.74%,-5.90%,3.08%,-12.61%,-15.53%
Kosher,9.52%,-12.86%,-2.85%,0.46%,7.28%,9.91%,20.30%,5.30%,0.85%,1.79%,-7.93%,-3.19%,6.46%,-8.89%,0.64%,4.47%,-2.25%,6.05%,1.20%,22.00%,8.75%,-2.02%,11.43%,-11.27%,0.36%,3.95%,-10.74%,-11.45%,1.93%,0.53%,-1.17%,27.55%,-12.68%,-7.27%,-7.02%,-0.72%,21.33%,-0.51%,2.58%,5.98%,-14.86%,12.20%,-2.95%,1.90%,0.61%,12.18%,5.83%,-9.57%,28.77%,7.29%,-10.02%,-3.15%,10.75%,1.72%,12.94%,11.93%,1.02%,-13.65%,8.57%,8.04%,100.00%,-13.13%,3.22%,10.67%,3.91%,-6.48%,-5.22%,5.28%,1.40%,1.31%,13.52%,-7.69%,-6.22%,-9.39%,-0.52%,3.73%,17.04%,-9.35%,-1.85%,0.18%,-12.24%,17.40%,-5.67%,-13.91%,-1.12%,-4.96%,18.44%,7.50%,-0.90%,-10.39%,2.86%,8.56%,10.41%,9.88%,7.66%,-9.82%,1.84%,11.50%,1.60%,-8.90%,-13.25%,1.99%
Laotian,-10.92%,13.94%,19.45%,-9.75%,25.74%,-0.31%,-8.35%,0.18%,-1.33%,-4.28%,2.76%,0.61%,3.88%,-1.73%,-14.17%,-4.30%,16.64%,9.43%,-3.45%,-12.52%,0.22%,3.30%,6.89%,2.73%,-1.80%,10.49%,7.35%,4.56%,10.15%,15.90%,-5.10%,-4.57%,0.53%,-12.74%,-15.42%,0.84%,7.91%,3.50%,6.30%,-11.85%,-2.96%,4.73%,5.37%,-11.88%,5.61%,-7.61%,-12.30%,15.16%,-12.40%,11.57%,-12.36%,-4.47%,8.94%,-4.45%,-7.78%,-7.72%,1.55%,3.77%,-4.53%,-2.05%,-13.13%,100.00%,1.65%,-5.85%,1.28%,-1.64%,-0.71%,-8.35%,8.79%,-12.93%,-2.25%,4.39%,-3.98%,9.04%,5.70%,1.45%,-12.14%,-0.12%,-10.20%,-14.14%,-12.52%,0.85%,2.82%,2.18%,2.01%,0.58%,2.76%,-13.82%,-12.76%,3.98%,8.57%,-7.20%,-9.88%,-10.77%,-10.40%,-5.06%,-4.14%,6.25%,-18.90%,5.39%,-4.06%,-11.29%
Latin_American,-1.53%,-10.39%,-13.04%,-6.93%,-6.93%,-1.65%,2.46%,22.30%,-0.58%,-3.68%,-14.02%,-12.08%,-11.68%,14.73%,-0.88%,-11.61%,6.94%,9.06%,2.86%,6.80%,-6.78%,14.08%,1.74%,1.59%,-0.45%,-10.74%,0.27%,0.45%,17.59%,15.68%,0.06%,-0.74%,-0.56%,4.78%,-6.11%,-4.52%,5.13%,-6.99%,11.18%,0.40%,4.89%,-12.72%,18.78%,-4.66%,0.64%,-0.02%,-0.61%,-2.92%,-6.14%,0.13%,-12.28%,-7.32%,-12.64%,1.04%,-0.15%,6.09%,-7.49%,7.52%,-12.15%,3.06%,3.22%,1.65%,100.00%,0.09%,-10.44%,-12.61%,-5.07%,18.54%,15.23%,3.70%,10.03%,-0.81%,-13.49%,-3.01%,16.09%,8.32%,15.85%,12.65%,-12.54%,2.96%,0.71%,-10.50%,-10.81%,-10.39%,-5.50%,14.43%,0.41%,5.63%,0.29%,8.02%,-4.05%,2.87%,-12.95%,1.73%,11.84%,2.84%,3.78%,-5.49%,12.02%,-14.28%,-11.62%,-13.75%
Live/Raw_Food,0.54%,4.24%,-4.52%,-10.63%,0.18%,5.03%,-7.49%,-2.39%,-11.82%,-17.32%,-1.85%,0.32%,-2.14%,-5.19%,-5.53%,-14.55%,-12.94%,6.36%,5.05%,-9.03%,-1.14%,-10.20%,7.63%,-6.34%,13.99%,12.10%,3.71%,-1.60%,-2.02%,6.36%,-11.06%,-6.56%,-1.63%,-5.84%,-7.44%,14.95%,4.24%,15.01%,-0.12%,-3.16%,17.33%,5.87%,-3.55%,-9.91%,14.00%,7.82%,-7.21%,-11.86%,6.12%,-1.04%,25.77%,-14.48%,-4.22%,-13.53%,-2.53%,8.04%,-2.14%,9.86%,6.76%,2.39%,10.67%,-5.85%,0.09%,100.00%,4.07%,-9.46%,-9.76%,-11.71%,16.65%,-1.97%,7.86%,-7.77%,4.56%,0.66%,6.22%,1.99%,2.38%,-3.86%,-10.88%,-10.73%,-16.02%,15.16%,1.22%,3.08%,-6.32%,12.64%,-7.59%,-3.37%,-2.43%,-10.09%,-1.09%,0.03%,3.43%,4.14%,4.93%,10.97%,-8.63%,21.26%,22.70%,-7.97%,15.83%,-4.54%
Malaysian,-11.86%,14.00%,2.25%,1.98%,24.97%,-7.02%,-8.22%,-6.96%,1.44%,-4.18%,-0.56%,11.37%,2.70%,-9.91%,-9.49%,9.74%,-4.43%,-11.58%,-7.80%,-10.44%,-5.50%,5.87%,3.75%,-8.01%,15.63%,16.72%,18.37%,19.14%,-8.69%,-0.81%,6.72%,2.64%,-2.35%,-3.33%,-7.20%,11.05%,11.68%,-2.83%,2.98%,10.16%,6.57%,-9.86%,4.25%,22.91%,-6.28%,-6.58%,5.04%,-12.44%,-0.03%,-5.57%,11.55%,-11.32%,14.47%,5.42%,4.34%,8.97%,-7.12%,0.21%,4.99%,19.85%,3.91%,1.28%,-10.44%,4.07%,100.00%,6.73%,-7.44%,-7.58%,-11.43%,-5.43%,-3.39%,0.82%,-6.84%,-3.58%,3.37%,-7.65%,6.67%,3.04%,20.17%,12.71%,7.94%,21.50%,18.55%,-0.84%,-11.60%,-3.83%,-9.42%,-1.64%,9.67%,-10.55%,2.29%,7.68%,6.76%,-9.73%,-7.95%,-2.12%,-3.86%,7.70%,-13.25%,-4.64%,1.41%,2.45%
Mediterranean,-11.09%,-0.98%,8.03%,-0.65%,-7.43%,9.77%,-4.23%,-2.27%,5.76%,-0.44%,1.52%,-4.94%,7.31%,0.49%,-2.52%,10.97%,3.32%,-5.61%,2.22%,-3.32%,-12.45%,-3.80%,5.35%,2.38%,16.61%,22.52%,2.91%,-11.67%,-7.71%,-9.91%,0.12%,-2.34%,-13.09%,-2.24%,-8.04%,-2.52%,-5.80%,12.01%,6.27%,12.32%,1.21%,2.24%,-12.12%,-13.05%,13.52%,16.15%,11.03%,2.91%,-10.00%,-7.56%,0.65%,-10.65%,-0.89%,7.25%,0.84%,-9.31%,9.83%,3.68%,10.76%,3.50%,-6.48%,-1.64%,-12.61%,-9.46%,6.73%,100.00%,1.38%,-11.98%,-10.40%,-9.06%,-0.08%,29.93%,-0.30%,-8.41%,-8.42%,-14.70%,-6.22%,-7.93%,6.74%,-1.19%,6.78%,-6.27%,-4.94%,-9.18%,-2.22%,2.99%,2.49%,-11.64%,2.98%,5.25%,-8.85%,-8.00%,-0.51%,-1.96%,-7.21%,-14.44%,6.18%,8.31%,8.82%,-7.22%,-0.12%,-3.27%
Mexican,7.40%,0.87%,9.14%,-9.51%,-12.47%,13.34%,-8.70%,-9.10%,-13.61%,-5.89%,7.97%,-5.73%,-0.13%,5.47%,0.48%,1.34%,-7.49%,-1.20%,-11.48%,-4.97%,-10.81%,4.45%,-11.47%,-7.61%,-12.59%,4.34%,-11.34%,-9.32%,15.04%,-9.55%,-0.40%,-12.63%,25.50%,-2.42%,6.45%,-1.34%,-6.18%,16.60%,-2.49%,7.69%,-8.18%,-1.77%,-1.86%,-9.41%,-9.23%,-6.31%,-6.70%,1.83%,10.32%,3.25%,10.79%,6.22%,4.17%,14.91%,0.15%,-11.79%,7.63%,0.07%,-10.39%,-3.25%,-5.22%,-0.71%,-5.07%,-9.76%,-7.44%,1.38%,100.00%,7.21%,8.67%,5.02%,-13.42%,-4.10%,11.64%,14.20%,2.28%,3.78%,-7.50%,-9.57%,-9.62%,-4.55%,3.81%,-8.07%,8.90%,7.26%,-13.05%,-6.12%,-4.54%,-10.99%,16.48%,-1.66%,-10.74%,-9.15%,1.28%,4.19%,18.58%,7.96%,-1.80%,-15.10%,-9.01%,-12.40%,18.30%,-8.94%
Middle_Eastern,15.10%,-7.64%,-11.91%,3.74%,-3.88%,-11.00%,19.23%,3.36%,-4.66%,1.85%,-12.51%,-9.48%,-4.63%,18.17%,-9.99%,-0.06%,-5.54%,9.85%,-6.38%,-11.84%,-6.20%,3.00%,13.49%,6.59%,0.45%,-4.69%,-12.06%,9.03%,-9.37%,1.03%,5.26%,8.30%,4.83%,-1.67%,3.13%,-6.26%,-7.46%,-9.30%,-11.80%,1.32%,-0.28%,0.30%,6.60%,17.26%,-16.20%,-6.73%,6.53%,1.95%,-9.41%,-7.23%,2.01%,-7.30%,-5.18%,6.12%,-9.02%,2.13%,-4.35%,-3.03%,-14.02%,0.35%,5.28%,-8.35%,18.54%,-11.71%,-7.58%,-11.98%,7.21%,100.00%,-7.56%,2.82%,-0.95%,-10.14%,11.10%,-2.29%,0.40%,-0.77%,-4.00%,-7.16%,-2.86%,-1.20%,-5.21%,17.05%,-4.90%,-8.96%,-13.04%,-5.41%,12.27%,3.19%,-10.42%,2.14%,11.37%,4.69%,-9.28%,11.63%,0.25%,-0.15%,-6.50%,0.91%,-12.46%,21.32%,-12.33%,10.95%
Modern_European,0.95%,-0.90%,4.90%,-4.30%,-10.89%,-4.56%,-7.26%,0.59%,-14.49%,8.92%,6.44%,-7.56%,-11.22%,-7.97%,-14.28%,-5.06%,-10.76%,-3.11%,7.13%,20.77%,-10.54%,-6.63%,1.59%,-2.75%,-12.33%,-11.40%,1.23%,-12.37%,-4.38%,15.40%,-4.74%,1.32%,0.83%,-7.91%,-9.29%,3.95%,10.61%,-10.42%,2.61%,-12.56%,8.58%,7.24%,1.67%,-11.19%,2.27%,5.76%,-10.59%,-13.11%,6.14%,-1.11%,-2.25%,-3.48%,-7.59%,-9.84%,7.01%,-3.80%,-10.77%,2.41%,-10.77%,-4.50%,1.40%,8.79%,15.23%,16.65%,-11.43%,-10.40%,8.67%,-7.56%,100.00%,-11.61%,-1.97%,-8.11%,-0.67%,-3.11%,13.30%,9.57%,-9.77%,2.01%,-13.91%,-0.21%,5.88%,1.72%,7.03%,4.33%,-4.49%,-9.45%,-3.48%,-12.51%,4.37%,-10.35%,10.82%,-5.59%,-1.43%,8.37%,13.32%,0.30%,-2.69%,-11.13%,6.50%,2.85%,-1.25%,1.24%
Mongolian,3.92%,-1.95%,-1.24%,-4.71%,-3.09%,13.66%,3.80%,-8.08%,12.49%,-1.07%,15.67%,5.80%,-2.72%,8.49%,2.58%,-7.26%,-2.98%,-12.48%,14.04%,0.42%,0.91%,-7.79%,-11.50%,2.68%,16.61%,-9.14%,1.11%,-3.25%,0.59%,5.54%,-1.27%,-9.97%,-10.43%,-3.88%,-1.05%,-3.57%,22.44%,3.51%,24.20%,-14.90%,13.97%,9.64%,-10.90%,-1.52%,-6.89%,0.48%,9.97%,-10.71%,5.57%,10.73%,2.96%,7.68%,-0.76%,10.03%,-10.86%,4.28%,5.81%,0.76%,11.39%,-0.73%,1.31%,-12.93%,3.70%,-1.97%,-5.43%,-9.06%,5.02%,2.82%,-11.61%,100.00%,-3.18%,-3.40%,20.68%,2.77%,-3.46%,-13.24%,15.01%,2.00%,-2.30%,13.19%,6.38%,11.79%,-6.66%,-4.42%,5.34%,19.11%,-6.28%,3.25%,11.77%,0.10%,1.68%,4.88%,-5.17%,10.98%,13.32%,11.62%,-0.19%,-11.46%,4.04%,3.99%,4.42%,-2.21%
Moroccan,-3.60%,0.34%,-7.87%,8.09%,-6.81%,6.18%,4.28%,21.63%,12.54%,5.77%,-9.02%,-11.52%,5.15%,-3.15%,-1.09%,-3.28%,-6.03%,-4.25%,19.24%,1.95%,3.22%,-10.86%,14.49%,4.15%,15.28%,8.50%,-6.31%,2.17%,3.85%,14.17%,-10.77%,18.70%,-2.43%,3.50%,-1.02%,-4.36%,2.54%,-12.63%,22.27%,3.28%,-3.44%,-5.24%,28.62%,-1.93%,1.07%,-9.30%,2.35%,-3.69%,-11.13%,-0.77%,3.91%,0.03%,-13.91%,-10.42%,-11.99%,-6.14%,-4.22%,2.61%,-5.26%,-5.41%,13.52%,-2.25%,10.03%,7.86%,-3.39%,-0.08%,-13.42%,-0.95%,-1.97%,-3.18%,100.00%,-3.89%,-15.34%,-16.69%,0.67%,-3.94%,0.53%,20.07%,3.09%,0.42%,-12.84%,11.36%,-13.01%,4.91%,5.91%,9.88%,1.97%,-2.89%,6.41%,-14.34%,18.90%,34.02%,-5.94%,-8.13%,23.26%,-4.39%,1.59%,3.09%,-6.14%,-9.20%,-10.84%,10.76%
Pakistani,-2.89%,2.67%,12.47%,-1.36%,-7.28%,9.88%,-3.21%,6.65%,8.76%,-6.21%,-3.31%,-9.30%,16.32%,-9.59%,-4.84%,8.20%,-0.36%,-7.42%,-15.58%,-8.05%,-12.22%,24.28%,-5.03%,-2.71%,-5.27%,7.12%,-3.68%,4.63%,9.67%,2.05%,-13.44%,-1.64%,-3.25%,3.85%,1.28%,7.04%,5.30%,-1.34%,4.09%,-4.06%,-13.83%,-1.47%,-6.95%,-3.47%,1.62%,19.38%,9.77%,8.52%,-1.25%,0.03%,-11.97%,10.81%,-8.12%,19.53%,-3.01%,-8.84%,10.53%,-5.37%,5.10%,-1.09%,-7.69%,4.39%,-0.81%,-7.77%,0.82%,29.93%,-4.10%,-10.14%,-8.11%,-3.40%,-3.89%,100.00%,1.79%,-2.16%,13.49%,-1.85%,-8.25%,-1.41%,-7.08%,-4.78%,-0.66%,-10.33%,-12.77%,-3.45%,-13.58%,-6.73%,-4.85%,-7.47%,2.78%,-0.97%,-13.16%,7.42%,-3.74%,-5.45%,3.59%,4.79%,-2.14%,6.92%,4.62%,2.87%,6.30%,-3.84%
Persian/Iranian,13.94%,-15.75%,-9.50%,-11.66%,-6.52%,-1.38%,4.81%,6.70%,10.94%,5.83%,-3.15%,8.66%,6.45%,-13.30%,-4.63%,-2.64%,-12.17%,-3.80%,-6.14%,0.55%,4.95%,-3.58%,-14.33%,-4.06%,-4.57%,4.62%,-3.64%,-2.10%,-8.29%,-2.84%,-4.60%,-2.82%,-12.98%,-2.70%,3.44%,9.48%,-1.35%,12.12%,-3.29%,-13.16%,0.26%,12.79%,-18.80%,-13.01%,1.58%,-2.12%,3.46%,-1.04%,-2.09%,-6.15%,-4.27%,-1.56%,2.03%,14.32%,9.65%,25.37%,18.26%,2.52%,6.46%,-8.39%,-6.22%,-3.98%,-13.49%,4.56%,-6.84%,-0.30%,11.64%,11.10%,-0.67%,20.68%,-15.34%,1.79%,100.00%,-8.48%,-1.14%,-12.09%,2.20%,-3.01%,5.09%,13.03%,5.24%,3.41%,-6.74%,2.45%,-4.46%,-9.82%,-1.39%,0.70%,1.93%,0.94%,-8.28%,4.91%,-6.07%,2.97%,7.95%,24.96%,-11.64%,-7.65%,19.68%,8.66%,19.17%,-3.46%
Peruvian,14.78%,-9.30%,16.91%,-6.38%,5.48%,1.11%,2.97%,-8.03%,19.92%,-3.25%,23.04%,8.70%,-7.26%,0.55%,-5.62%,-5.15%,2.24%,-0.10%,-8.50%,-9.59%,8.34%,-12.33%,10.73%,-12.53%,-8.17%,-10.78%,22.15%,19.16%,12.48%,-10.06%,16.57%,-0.10%,5.54%,-4.78%,-10.82%,-12.41%,-5.65%,27.44%,-1.34%,2.20%,-11.48%,-0.50%,-3.16%,1.81%,-8.80%,-9.10%,-9.24%,16.18%,-0.74%,13.93%,-2.97%,10.76%,-0.57%,-9.28%,5.59%,-13.74%,28.22%,10.62%,-10.37%,-9.72%,-9.39%,9.04%,-3.01%,0.66%,-3.58%,-8.41%,14.20%,-2.29%,-3.11%,2.77%,-16.69%,-2.16%,-8.48%,100.00%,2.32%,-10.12%,-4.85%,2.61%,-1.68%,-10.18%,0.63%,1.77%,12.15%,-0.78%,-12.16%,-4.55%,-6.89%,7.57%,1.13%,3.69%,0.16%,-6.51%,-8.46%,10.88%,-2.56%,8.05%,-5.65%,-10.95%,-6.74%,-2.60%,22.52%,1.29%
Pizza,-0.72%,-1.98%,0.55%,-6.28%,15.24%,-4.05%,-8.15%,5.28%,-1.31%,5.36%,1.93%,-7.31%,-11.57%,-1.04%,1.07%,9.31%,-10.64%,-3.68%,3.66%,-8.96%,-9.81%,0.73%,-12.03%,8.01%,-5.38%,-2.17%,14.98%,3.49%,15.92%,-12.39%,-3.50%,-5.13%,-1.44%,10.73%,0.02%,-1.02%,-1.32%,-9.70%,6.57%,-11.45%,5.62%,5.32%,8.35%,-10.68%,11.76%,-9.22%,5.97%,-8.68%,11.53%,8.23%,-2.95%,-2.57%,-4.76%,5.15%,-1.49%,-3.20%,-6.96%,-0.42%,2.70%,2.31%,-0.52%,5.70%,16.09%,6.22%,3.37%,-8.42%,2.28%,0.40%,13.30%,-3.46%,0.67%,13.49%,-1.14%,2.32%,100.00%,-12.63%,8.64%,5.64%,-13.98%,1.71%,-8.49%,0.84%,-7.30%,4.49%,-8.66%,6.60%,-13.04%,-8.14%,16.36%,13.44%,-6.29%,14.06%,3.92%,-8.68%,33.99%,-5.52%,-11.68%,-7.10%,10.80%,-9.07%,-14.49%,15.96%
Polish,-3.66%,15.72%,-11.83%,9.63%,-10.76%,-7.76%,3.31%,-8.13%,-4.15%,-1.17%,-3.93%,-13.79%,5.78%,5.75%,-11.41%,8.81%,-10.74%,28.13%,7.11%,-10.34%,5.21%,1.81%,-5.67%,-8.48%,12.72%,-12.84%,-9.35%,-12.90%,-2.76%,7.82%,-2.94%,-0.99%,-2.48%,-14.15%,-0.65%,5.52%,8.88%,-11.20%,-1.74%,5.19%,-1.22%,-11.43%,-9.84%,-2.66%,-0.85%,3.25%,-1.60%,22.86%,-1.58%,-10.95%,-2.61%,0.80%,6.64%,-11.61%,6.61%,-1.88%,3.14%,-5.51%,3.24%,-5.09%,3.73%,1.45%,8.32%,1.99%,-7.65%,-14.70%,3.78%,-0.77%,9.57%,-13.24%,-3.94%,-1.85%,-12.09%,-10.12%,-12.63%,100.00%,-0.15%,12.18%,0.25%,-11.84%,-3.10%,6.80%,-8.87%,5.61%,2.77%,-2.57%,13.34%,8.37%,-10.48%,1.62%,-8.28%,-6.84%,3.75%,-1.79%,3.01%,-5.12%,12.63%,-5.12%,16.28%,27.65%,-9.00%,5.48%
Portuguese,2.29%,-2.70%,-9.93%,-11.17%,-8.37%,-4.44%,-0.88%,-3.04%,-2.36%,6.58%,-9.17%,7.30%,-1.84%,-3.93%,-2.91%,-11.61%,11.24%,-12.23%,1.83%,2.80%,2.30%,-5.23%,1.36%,-1.03%,1.50%,1.20%,-5.94%,3.93%,7.09%,-1.45%,-2.30%,6.36%,3.16%,-0.64%,-10.80%,5.86%,-3.11%,5.63%,12.84%,-13.14%,-7.94%,-3.70%,-0.77%,-2.22%,-9.58%,5.10%,-2.10%,5.27%,10.12%,4.05%,-1.77%,-4.62%,9.30%,0.94%,0.07%,5.55%,-2.65%,-5.23%,-10.23%,8.69%,17.04%,-12.14%,15.85%,2.38%,6.67%,-6.22%,-7.50%,-4.00%,-9.77%,15.01%,0.53%,-8.25%,2.20%,-4.85%,8.64%,-0.15%,100.00%,28.99%,7.12%,7.52%,-5.39%,-14.16%,-8.83%,-7.63%,3.05%,5.55%,-9.14%,12.40%,5.83%,-10.53%,-9.37%,21.74%,-13.52%,-11.56%,12.53%,-10.10%,3.08%,4.86%,5.75%,-8.94%,-11.87%,-12.36%
Russian,-11.38%,19.86%,-3.56%,5.39%,7.51%,-7.69%,-6.87%,-2.27%,4.80%,11.32%,1.23%,-8.76%,10.05%,-11.76%,-13.15%,-4.83%,0.12%,-12.98%,20.01%,-12.60%,4.37%,-4.41%,-7.43%,1.03%,19.35%,-2.09%,-8.84%,-2.90%,-5.26%,-6.08%,6.76%,7.49%,-2.64%,6.97%,-0.90%,-12.32%,-2.61%,-8.49%,-0.25%,10.59%,-5.62%,-12.03%,-2.04%,9.76%,-9.32%,3.66%,9.08%,20.57%,-12.74%,3.18%,14.34%,4.29%,0.05%,12.59%,-0.63%,28.91%,-2.37%,-11.31%,-1.96%,-1.94%,-9.35%,-0.12%,12.65%,-3.86%,3.04%,-7.93%,-9.57%,-7.16%,2.01%,2.00%,20.07%,-1.41%,-3.01%,2.61%,5.64%,12.18%,28.99%,100.00%,7.52%,-14.92%,12.77%,0.63%,4.73%,18.20%,-3.38%,-3.05%,5.53%,-3.16%,14.18%,-4.86%,1.53%,20.81%,-9.00%,-4.81%,13.11%,-9.29%,23.13%,-9.86%,9.19%,-5.37%,-13.17%,0.23%
Salad,-7.48%,8.00%,-6.25%,-11.11%,-6.99%,-5.76%,-3.60%,-1.92%,17.35%,15.26%,-6.32%,-2.94%,6.87%,11.41%,1.33%,15.22%,-4.49%,2.41%,-1.68%,-14.58%,12.59%,2.08%,-1.47%,1.83%,-3.77%,5.89%,13.42%,-8.89%,-13.77%,-5.78%,-10.88%,10.82%,-4.05%,-1.39%,2.11%,-5.73%,3.22%,-2.09%,-2.65%,-5.46%,13.27%,11.40%,7.90%,-12.32%,-5.23%,-8.46%,8.15%,5.55%,11.37%,-9.66%,-2.14%,0.72%,-7.87%,8.89%,12.52%,22.36%,-0.55%,-8.66%,10.31%,6.22%,-1.85%,-10.20%,-12.54%,-10.88%,20.17%,6.74%,-9.62%,-2.86%,-13.91%,-2.30%,3.09%,-7.08%,5.09%,-1.68%,-13.98%,0.25%,7.12%,7.52%,100.00%,9.11%,19.63%,12.08%,-6.40%,-0.90%,16.64%,-11.28%,-4.60%,8.95%,6.62%,7.35%,4.41%,16.16%,-10.57%,-5.45%,-7.09%,-5.62%,7.52%,-9.79%,-4.74%,6.84%,-5.81%,24.09%
Sandwiches,3.84%,9.77%,-14.24%,-1.73%,7.17%,3.49%,-13.18%,-1.87%,10.55%,8.55%,4.22%,5.19%,-5.13%,-6.09%,7.96%,-1.45%,-4.28%,-0.53%,-5.54%,12.18%,-2.41%,-8.22%,-1.57%,-0.71%,-5.96%,-0.98%,30.10%,24.59%,-2.93%,0.66%,-5.32%,0.51%,6.03%,5.87%,1.80%,10.43%,-6.40%,-5.95%,12.56%,-5.10%,-2.61%,17.06%,8.00%,-5.44%,18.05%,-8.47%,-3.28%,-12.27%,5.72%,6.23%,-13.28%,-3.30%,-8.73%,8.60%,5.67%,-4.61%,-1.73%,-3.55%,1.04%,-6.03%,0.18%,-14.14%,2.96%,-10.73%,12.71%,-1.19%,-4.55%,-1.20%,-0.21%,13.19%,0.42%,-4.78%,13.03%,-10.18%,1.71%,-11.84%,7.52%,-14.92%,9.11%,100.00%,-14.93%,-0.97%,10.80%,-2.68%,-1.51%,-0.25%,-6.75%,-0.39%,0.33%,5.23%,0.61%,22.75%,28.11%,7.60%,22.03%,1.41%,6.16%,-5.17%,7.82%,9.94%,-3.43%,7.51%
