Afghan,100.00%,-7.05%,-0.93%,-10.21%,-9.16%,4.84%,8.00%,-9.68%,-0.29%,-7.19%,-5.33%,-9.71%,-0.96%,-4.66%,13.31%,4.98%,-3.22%,9.36%,-7.63%,4.94%,2.50%,-2.85%,-0.70%,1.21%,-1.13%,-14.14%,-13.16%,0.77%,4.00%,-5.59%,10.45%,-1.16%,-8.14%,5.29%,-10.67%,-7.14%,16.86%,14.72%,-11.31%,-1.15%,-6.76%,-6.70%,-8.38%,-4.16%,-10.80%,-10.51%,-2.28%,13.07%,11.92%,7.98%,-3.63%,-1.09%,-8.87%,7.94%,-13.68%,-6.72%,0.08%,14.43%,8.57%,-15.21%,9.52%,-10.92%,-1.53%,0.54%,-11.86%,-11.09%,7.40%,15.10%,0.95%,3.92%,-3.60%,-2.89%,13.94%,14.78%,-0.72%,-3.66%,2.29%,-11.38%,-7.48%,3.84%,2.86%,-10.12%,19.38%,-14.35%,-2.81%,-12.94%,8.81%,25.73%,-7.51%,1.35%,-6.72%,-0.59%,-3.74%,13.61%,14.70%,-9.71%,-5.20%,-13.74%,-5.90%,3.08%,-12.61%,-15.53%
Scandinavian,2.86%,-7.38%,-1.68%,6.96%,-2.79%,9.92%,-8.65%,-7.55%,-1.54%,13.10%,6.82%,-5.87%,-1.91%,14.02%,12.66%,9.29%,3.45%,-2.79%,3.36%,1.42%,11.44%,6.51%,-2.47%,4.11%,8.67%,8.96%,3.08%,-15.85%,-11.00%,6.14%,0.64%,9.88%,-6.06%,9.24%,-2.68%,-16.22%,16.77%,-5.62%,-4.50%,-6.50%,3.11%,8.59%,-7.07%,-4.77%,-5.45%,2.08%,0.20%,11.03%,-0.38%,-11.12%,4.02%,-11.17%,-12.84%,1.00%,14.53%,7.75%,6.28%,6.88%,3.84%,6.87%,-12.24%,-12.52%,0.71%,-16.02%,7.94%,6.78%,3.81%,-5.21%,5.88%,6.38%,-12.84%,-0.66%,5.24%,0.63%,-8.49%,-3.10%,-5.39%,12.77%,19.63%,-14.93%,100.00%,11.48%,10.71%,0.05%,3.75%,-13.41%,6.14%,18.72%,10.68%,-14.54%,12.98%,-4.43%,-6.22%,12.22%,-5.57%,-14.21%,5.03%,-16.36%,0.93%,8.33%,9.68%,0.18%
Scottish,-10.12%,2.36%,0.06%,4.75%,9.27%,-13.04%,-5.39%,-7.06%,14.70%,0.01%,-9.95%,8.07%,17.47%,14.08%,0.18%,21.39%,-3.38%,-6.70%,11.23%,-9.22%,-5.61%,-9.56%,5.84%,-4.07%,32.41%,4.31%,-7.87%,10.97%,-8.05%,14.46%,-7.37%,14.95%,-9.65%,-14.46%,3.65%,-8.55%,21.94%,-4.27%,3.23%,-8.04%,4.44%,5.14%,1.98%,-5.59%,8.13%,-2.97%,-3.72%,3.65%,-10.75%,5.21%,-8.51%,1.36%,0.80%,-14.89%,5.58%,5.33%,-10.32%,8.65%,3.84%,3.65%,17.40%,0.85%,-10.50%,15.16%,21.50%,-6.27%,-8.07%,17.05%,1.72%,11.79%,11.36%,-10.33%,3.41%,1.77%,0.84%,6.80%,-14.16%,0.63%,12.08%,-0.97%,11.48%,100.00%,10.97%,-9.24%,-5.79%,-9.51%,-6.21%,-9.12%,1.31%,-6.32%,21.36%,21.09%,-5.92%,1.18%,-5.11%,-3.52%,12.92%,12.03%,8.84%,25.36%,-10.76%,-8.72%
Seafood,19.38%,16.11%,-3.15%,-4.25%,6.10%,5.08%,-10.56%,-14.16%,13.89%,-10.73%,6.33%,10.80%,7.28%,-7.08%,4.23%,-8.36%,-10.57%,1.22%,-6.91%,-11.00%,13.96%,-5.80%,7.96%,-10.41%,14.68%,27.51%,-5.41%,1.87%,5.06%,-12.64%,18.31%,-0.56%,7.98%,18.19%,-10.16%,10.47%,-4.10%,-9.65%,4.55%,13.72%,-4.40%,2.74%,-4.30%,12.15%,-2.82%,-9.22%,11.86%,-11.82%,6.82%,9.60%,5.19%,1.37%,5.82%,-5.74%,-6.72%,2.34%,-6.22%,-0.48%,-6.28%,10.28%,-5.67%,2.82%,-10.81%,1.22%,18.55%,-4.94%,8.90%,-4.90%,7.03%,-6.66%,-13.01%,-12.77%,-6.74%,12.15%,-7.30%,-8.87%,-8.83%,4.73%,-6.40%,10.80%,10.71%,10.97%,100.00%,-10.62%,-10.76%,-8.15%,-13.37%,4.70%,12.01%,7.55%,-8.07%,-8.75%,12.69%,-4.33%,-9.80%,-6.06%,7.10%,11.51%,2.91%,-2.47%,-1.00%,-6.01%
Singaporean,-14.35%,2.79%,9.88%,6.96%,12.44%,-13.51%,-11.60%,12.02%,-9.17%,10.73%,3.53%,-4.65%,-4.23%,-12.74%,-12.51%,-1.20%,-13.54%,-9.88%,-10.77%,-6.71%,1.69%,2.10%,-10.93%,-17.91%,-2.31%,-10.48%,-1.50%,-5.50%,14.14%,1.95%,11.35%,16.53%,12.67%,-2.02%,-0.45%,2.12%,-6.45%,-0.52%,-4.92%,4.51%,-10.91%,3.42%,-2.70%,8.90%,5.39%,2.04%,-6.10%,15.83%,2.82%,0.17%,19.19%,5.48%,1.28%,20.95%,3.97%,-0.67%,-2.56%,-3.35%,14.98%,9.57%,-13.91%,2.18%,-10.39%,3.08%,-0.84%,-9.18%,7.26%,-8.96%,4.33%,-4.42%,4.91%,-3.45%,2.45%,-0.78%,4.49%,5.61%,-7.63%,18.20%,-0.90%,-2.68%,0.05%,-9.24%,-10.62%,100.00%,1.09%,-4.28%,4.82%,-4.29%,11.38%,-0.92%,5.71%,-8.06%,-8.79%,-7.75%,-3.87%,-7.89%,4.23%,-12.46%,-8.50%,14.13%,-4.19%,11.59%
Slovakian,-2.81%,3.64%,-3.02%,-14.38%,-9.03%,-3.98%,1.16%,-0.82%,11.33%,1.54%,-14.37%,2.65%,-0.64%,-4.43%,14.69%,21.19%,7.09%,-13.88%,8.24%,5.91%,-8.55%,9.88%,3.74%,-0.17%,3.67%,-7.08%,5.61%,-13.79%,-13.03%,1.36%,-5.17%,12.89%,-8.36%,0.32%,0.12%,-12.68%,3.13%,-12.71%,8.58%,-13.25%,11.66%,19.88%,-10.36%,-13.91%,9.39%,5.62%,2.28%,-11.83%,18.33%,2.49%,-9.96%,0.69%,-2.30%,-12.41%,-10.01%,-3.92%,7.88%,0.22%,8.57%,-0.04%,-1.12%,2.01%,-5.50%,-6.32%,-11.60%,-2.22%,-13.05%,-13.04%,-4.49%,5.34%,5.91%,-13.58%,-4.46%,-12.16%,-8.66%,2.77%,3.05%,-3.38%,16.64%,-1.51%,3.75%,-5.79%,-10.76%,1.09%,100.00%,8.42%,0.55%,-1.29%,-1.67%,13.03%,-8.90%,-2.36%,-12.97%,-0.33%,0.48%,1.05%,15.29%,-7.41%,-5.32%,15.81%,-18.79%,9.36%
Soul_Food,-12.94%,0.33%,-0.13%,3.25%,-3.59%,0.38%,-4.95%,6.15%,11.90%,-10.66%,17.58%,-1.65%,-0.99%,3.91%,-3.10%,-11.66%,4.61%,-2.27%,-2.02%,-2.80%,5.51%,-5.98%,6.70%,1.91%,20.90%,11.16%,3.60%,-8.44%,-6.31%,-8.89%,-12.10%,0.22%,-11.57%,5.43%,-7.19%,4.46%,-11.97%,-4.95%,0.55%,-11.73%,3.63%,-8.55%,-13.29%,0.93%,15.12%,18.05%,1.74%,-2.76%,-11.60%,2.03%,8.92%,1.54%,-10.99%,1.69%,14.97%,-10.02%,2.00%,17.60%,-2.91%,-9.17%,-4.96%,0.58%,14.43%,12.64%,-3.83%,2.99%,-6.12%,-5.41%,-9.45%,19.11%,9.88%,-6.73%,-9.82%,-4.55%,6.60%,-2.57%,5.55%,-3.05%,-11.28%,-0.25%,-13.41%,-9.51%,-8.15%,-4.28%,8.42%,100.00%,-1.47%,-15.11%,-6.63%,-3.93%,0.93%,-11.44%,17.35%,7.20%,4.48%,10.02%,5.80%,9.47%,-8.86%,-11.54%,-7.09%,-1.01%
Soup,8.81%,-6.07%,-5.63%,4.70%,8.28%,-3.31%,12.23%,-0.47%,-14.78%,-2.33%,-3.34%,-8.66%,-5.10%,-2.73%,-4.66%,6.93%,-5.89%,16.60%,21.99%,-1.55%,3.94%,1.76%,12.92%,-12.89%,-6.86%,-11.84%,0.80%,3.84%,-2.79%,-11.84%,4.34%,2.18%,2.81%,-11.61%,1.25%,17.25%,-1.22%,-13.47%,-5.00%,-11.51%,-3.53%,-7.07%,-3.93%,11.63%,2.63%,13.33%,5.59%,-4.21%,11.53%,-15.28%,-4.94%,4.64%,4.77%,0.42%,11.12%,10.29%,2.43%,1.75%,-9.06%,7.86%,18.44%,2.76%,0.41%,-7.59%,-9.42%,2.49%,-4.54%,12.27%,-3.48%,-6.28%,1.97%,-4.85%,-1.39%,-6.89%,-13.04%,13.34%,-9.14%,5.53%,-4.60%,-6.75%,6.14%,-6.21%,-13.37%,4.82%,0.55%,-1.47%,100.00%,17.42%,-7.60%,-11.60%,2.04%,-7.83%,-0.57%,10.67%,-4.26%,0.96%,-6.34%,-7.80%,1.22%,-8.00%,-4.84%,-2.08%
Southern,25.73%,-5.81%,-5.67%,-4.97%,-1.72%,-0.61%,5.80%,12.85%,-5.81%,-5.10%,1.43%,16.92%,-2.63%,-12.79%,8.15%,7.08%,1.53%,7.57%,-6.98%,-2.17%,8.35%,6.09%,1.38%,-17.59%,-0.43%,-11.48%,13.29%,-15.16%,-0.85%,-15.18%,10.20%,-3.29%,-3.30%,5.13%,-12.30%,-7.15%,3.94%,5.03%,-4.97%,-6.31%,-8.78%,-7.69%,5.17%,0.38%,-1.30%,-10.91%,-3.22%,1.58%,0.74%,-11.30%,11.24%,5.54%,-4.19%,-2.16%,-5.86%,-4.41%,-7.65%,-3.70%,2.15%,-2.96%,7.50%,-13.82%,5.63%,-3.37%,-1.64%,-11.64%,-10.99%,3.19%,-12.51%,3.25%,-2.89%,-7.47%,0.70%,7.57%,-8.14%,8.37%,12.40%,-3.16%,8.95%,-0.39%,18.72%,-9.12%,4.70%,-4.29%,-1.29%,-15.11%,17.42%,100.00%,-8.98%,-12.31%,-4.76%,-8.30%,-0.49%,1.40%,1.09%,-0.53%,-14.87%,-7.00%,7.90%,-0.32%,0.38%,8.35%
Spanish,-7.51%,-2.16%,1.23%,-5.79%,-11.94%,8.60%,-10.03%,-7.26%,8.45%,-7.01%,19.68%,-3.97%,-5.19%,-4.97%,-8.25%,-5.63%,-0.20%,-12.23%,-9.26%,-16.39%,-4.35%,-16.21%,-13.10%,-5.35%,-7.09%,9.28%,-6.55%,-16.15%,-8.39%,-11.53%,2.17%,1.66%,-6.79%,23.50%,-3.73%,-6.50%,12.76%,3.35%,6.17%,-2.86%,-5.10%,1.71%,1.86%,-2.09%,7.82%,-6.72%,6.09%,-2.94%,15.57%,-13.33%,14.36%,-2.41%,-4.94%,-4.06%,2.44%,26.43%,9.09%,0.86%,8.20%,11.67%,-0.90%,-12.76%,0.29%,-2.43%,9.67%,2.98%,16.48%,-10.42%,4.37%,11.77%,6.41%,2.78%,1.93%,1.13%,16.36%,-10.48%,5.83%,14.18%,6.62%,0.33%,10.68%,1.31%,12.01%,11.38%,-1.67%,-6.63%,-7.60%,-8.98%,100.00%,3.40%,-2.47%,8.05%,20.02%,6.58%,22.91%,1.24%,-2.69%,5.03%,-11.87%,-8.91%,6.56%,5.74%
Steakhouses,1.35%,-2.58%,-8.73%,-7.57%,4.68%,6.03%,22.74%,3.23%,7.89%,-3.13%,-9.72%,-6.16%,8.95%,10.36%,13.97%,10.98%,1.29%,-1.85%,1.88%,-8.55%,-9.45%,-8.82%,2.22%,0.70%,-6.95%,1.17%,-0.85%,11.29%,1.54%,0.47%,1.40%,10.05%,1.02%,-0.27%,3.91%,-1.23%,0.08%,-12.82%,-7.53%,1.70%,2.91%,17.12%,-7.37%,-10.84%,5.37%,-8.58%,4.01%,-8.01%,8.82%,4.83%,5.82%,4.86%,-6.16%,-5.79%,-6.01%,4.44%,6.54%,5.07%,5.44%,12.91%,-10.39%,3.98%,8.02%,-10.09%,-10.55%,5.25%,-1.66%,2.14%,-10.35%,0.10%,-14.34%,-0.97%,0.94%,3.69%,13.44%,1.62%,-10.53%,-4.86%,7.35%,5.23%,-14.54%,-6.32%,7.55%,-0.92%,13.03%,-3.93%,-11.60%,-12.31%,3.40%,100.00%,-1.85%,-9.27%,-13.18%,-1.31%,-6.74%,-8.09%,27.88%,-1.72%,0.08%,8.72%,-10.39%,21.01%
Sushi_Bars,-6.72%,1.15%,-3.72%,16.81%,26.59%,-12.32%,0.90%,14.26%,-2.81%,25.12%,4.97%,-5.29%,10.03%,7.00%,-3.62%,8.59%,-6.17%,-6.96%,13.59%,10.65%,4.89%,-8.66%,1.58%,7.36%,-8.20%,-11.39%,9.49%,6.04%,-12.72%,9.49%,5.52%,15.25%,0.13%,-11.99%,1.16%,-17.09%,6.20%,2.13%,-10.12%,-7.63%,0.14%,0.53%,5.89%,0.42%,-12.37%,5.07%,-11.97%,7.15%,-9.06%,6.09%,7.77%,-16.57%,-2.30%,-12.07%,-6.93%,1.07%,-1.16%,7.63%,-5.21%,-9.47%,2.86%,8.57%,-4.05%,-1.09%,2.29%,-8.85%,-10.74%,11.37%,10.82%,1.68%,18.90%,-13.16%,-8.28%,0.16%,-6.29%,-8.28%,-9.37%,1.53%,4.41%,0.61%,12.98%,21.36%,-8.07%,5.71%,-8.90%,0.93%,2.04%,-4.76%,-2.47%,-1.85%,100.00%,3.56%,-5.92%,-11.74%,-5.30%,-4.07%,-9.12%,-3.85%,-11.25%,8.85%,-1.28%,-0.59%
Taiwanese,-0.59%,3.04%,-6.77%,-0.89%,-1.88%,1.87%,-6.12%,-2.39%,23.78%,-4.89%,-4.86%,-1.29%,16.85%,0.54%,0.52%,2.73%,5.65%,-1.11%,1.36%,-7.27%,-8.36%,-1.95%,-8.91%,21.00%,-6.62%,4.11%,-4.44%,22.57%,3.93%,3.76%,-6.74%,4.29%,0.31%,-2.52%,-12.11%,-8.61%,11.11%,-8.95%,15.93%,2.16%,-9.54%,0.38%,33.20%,-0.94%,-4.90%,-10.45%,-5.50%,-2.73%,-6.40%,-2.37%,-9.21%,0.49%,4.70%,-4.85%,-3.02%,-0.01%,-2.32%,0.29%,3.75%,-10.65%,8.56%,-7.20%,2.87%,0.03%,7.68%,-8.00%,-9.15%,4.69%,-5.59%,4.88%,34.02%,7.42%,4.91%,-6.51%,14.06%,-6.84%,21.74%,20.81%,16.16%,22.75%,-4.43%,21.09%,-8.75%,-8.06%,-2.36%,-11.44%,-7.83%,-8.30%,8.05%,-9.27%,3.56%,100.00%,-10.23%,-10.81%,15.13%,-1.29%,11.93%,-4.21%,1.41%,10.19%,-7.01%,11.36%
Tapas_Bars,-3.74%,-14.15%,-0.37%,8.17%,4.29%,11.83%,-10.79%,-8.81%,-6.36%,-12.85%,12.99%,-5.47%,-13.09%,-5.82%,2.16%,-3.18%,-4.66%,3.75%,-2.97%,4.47%,11.21%,0.55%,5.57%,9.49%,17.59%,22.45%,4.11%,1.84%,-11.69%,-12.07%,3.22%,-16.49%,-7.25%,22.00%,-7.01%,0.69%,2.88%,-1.83%,-11.01%,0.99%,5.47%,-6.64%,4.12%,12.11%,-0.69%,-3.58%,22.67%,-2.31%,11.68%,-4.48%,14.00%,-5.46%,-0.17%,1.29%,30.37%,2.35%,3.86%,11.62%,2.13%,-0.37%,10.41%,-9.88%,-12.95%,3.43%,6.76%,-0.51%,1.28%,-9.28%,-1.43%,-5.17%,-5.94%,-3.74%,-6.07%,-8.46%,3.92%,3.75%,-13.52%,-9.00%,-10.57%,28.11%,-6.22%,-5.92%,12.69%,-8.79%,-12.97%,17.35%,-0.57%,-0.49%,20.02%,-13.18%,-5.92%,-10.23%,100.00%,32.46%,20.62%,-1.14%,-5.66%,30.48%,-5.39%,-11.70%,-6.01%,1.44%
Tapas/Small_Plates,13.61%,-10.44%,6.28%,5.86%,-5.93%,-7.60%,4.53%,-10.96%,-8.43%,-3.96%,4.91%,-12.51%,-11.00%,15.59%,3.43%,-11.95%,-16.42%,3.84%,4.08%,-2.18%,-5.75%,-10.80%,-3.85%,1.31%,8.85%,-9.63%,5.84%,5.74%,-0.30%,-4.31%,-5.88%,2.55%,-5.33%,27.30%,-13.37%,-15.09%,4.40%,6.40%,-11.90%,-6.57%,3.40%,13.57%,-5.23%,3.60%,-3.31%,13.27%,-0.72%,2.53%,-3.20%,-7.06%,-1.95%,-5.06%,-7.33%,4.38%,8.34%,2.56%,2.23%,35.38%,0.17%,-6.00%,9.88%,-10.77%,1.73%,4.14%,-9.73%,-1.96%,4.19%,11.63%,8.37%,10.98%,-8.13%,-5.45%,2.97%,10.88%,-8.68%,-1.79%,-11.56%,-4.81%,-5.45%,7.60%,12.22%,1.18%,-4.33%,-7.75%,-0.33%,7.20%,10.67%,1.40%,6.58%,-1.31%,-11.74%,-10.81%,32.46%,100.00%,16.79%,18.33%,5.15%,13.44%,-12.94%,-6.19%,-6.17%,-12.60%
Tex-Mex,14.70%,5.39%,7.51%,-2.31%,-9.30%,28.74%,-9.30%,2.12%,-2.52%,0.59%,-2.21%,-8.67%,-15.44%,-6.35%,4.62%,0.54%,-3.02%,-1.87%,2.91%,15.24%,-14.21%,-6.10%,-12.12%,-0.45%,-1.06%,-11.93%,3.96%,-7.25%,1.17%,4.19%,-13.93%,0.02%,-8.82%,8.34%,-14.94%,-9.72%,11.61%,-12.55%,5.32%,-14.38%,-10.30%,7.05%,9.36%,-10.62%,7.82%,-8.83%,-1.32%,11.95%,9.47%,7.85%,-13.75%,-4.86%,-10.31%,9.16%,21.86%,6.79%,2.36%,13.34%,-14.55%,-4.28%,7.66%,-10.40%,11.84%,4.93%,-7.95%,-7.21%,18.58%,0.25%,13.32%,13.32%,23.26%,3.59%,7.95%,-2.56%,33.99%,3.01%,12.53%,13.11%,-7.09%,22.03%,-5.57%,-5.11%,-9.80%,-3.87%,0.48%,4.48%,-4.26%,1.09%,22.91%,-6.74%,-5.30%,15.13%,20.62%,16.79%,100.00%,1.54%,-12.79%,-6.88%,3.59%,-11.82%,-8.49%,-4.60%
Thai,-9.71%,-4.51%,2.06%,-0.74%,-0.03%,-2.40%,-1.65%,-1.15%,-0.33%,-0.33%,-1.16%,-14.55%,12.00%,5.16%,-14.74%,-7.53%,-7.56%,0.85%,-9.69%,5.64%,3.22%,-3.26%,-8.08%,-10.70%,-13.76%,-11.23%,-6.41%,10.31%,4.50%,-15.00%,5.38%,-6.09%,6.07%,7.35%,6.41%,-4.76%,-13.37%,2.80%,-6.47%,-2.00%,-2.72%,11.64%,-14.76%,-1.07%,8.78%,5.70%,-6.97%,-5.44%,14.15%,-13.33%,15.99%,6.16%,4.57%,-2.89%,14.04%,-1.05%,8.41%,0.93%,1.57%,-6.83%,-9.82%,-5.06%,2.84%,10.97%,-2.12%,-14.44%,7.96%,-0.15%,0.30%,11.62%,-4.39%,4.79%,24.96%,8.05%,-5.52%,-5.12%,-10.10%,-9.29%,-5.62%,1.41%,-14.21%,-3.52%,-6.06%,-7.89%,1.05%,10.02%,0.96%,-0.53%,1.24%,-8.09%,-4.07%,-1.29%,-1.14%,18.33%,1.54%,100.00%,-4.47%,-5.05%,-5.32%,1.23%,21.86%,-13.11%
Turkish,-5.20%,-7.34%,-9.95%,2.44%,-4.56%,-12.54%,7.45%,7.60%,2.90%,-13.09%,-10.31%,-8.10%,28.46%,-5.44%,7.68%,4.03%,5.15%,1.36%,18.46%,-1.68%,-7.31%,-12.07%,1.14%,2.44%,17.29%,16.48%,-12.23%,-2.44%,-8.04%,4.66%,-3.42%,11.69%,2.43%,0.40%,-0.58%,-17.25%,11.82%,-7.78%,-4.12%,15.36%,3.86%,8.87%,2.12%,-8.93%,8.04%,22.53%,-3.06%,5.91%,1.55%,1.59%,6.00%,-0.12%,6.33%,-8.36%,-1.49%,4.27%,-3.47%,-1.74%,9.79%,20.77%,1.84%,-4.14%,3.78%,-8.63%,-3.86%,6.18%,-1.80%,-6.50%,-2.69%,-0.19%,1.59%,-2.14%,-11.64%,-5.65%,-11.68%,12.63%,3.08%,23.13%,7.52%,6.16%,5.03%,12.92%,7.10%,4.23%,15.29%,5.80%,-6.34%,-14.87%,-2.69%,27.88%,-9.12%,11.93%,-5.66%,5.15%,-12.79%,-4.47%,100.00%,-11.56%,-5.81%,19.97%,-11.53%,22.90%
Ukrainian,-13.74%,-0.43%,13.81%,1.14%,15.14%,-3.57%,-1.01%,-4.92%,13.14%,-7.48%,6.91%,16.90%,-4.83%,-8.17%,-8.19%,-9.68%,-3.54%,1.14%,-6.45%,-8.56%,-7.03%,-11.33%,8.09%,22.16%,19.55%,35.12%,-6.21%,18.70%,-11.06%,-3.66%,-10.42%,-0.80%,-11.50%,15.21%,-5.82%,6.87%,-8.79%,-4.31%,9.26%,-3.21%,-3.52%,-7.79%,8.47%,5.71%,-9.59%,8.86%,3.83%,-4.67%,6.88%,0.89%,-7.44%,-3.25%,5.34%,-4.16%,-6.50%,5.86%,-6.51%,25.31%,-7.08%,4.13%,11.50%,6.25%,-5.49%,21.26%,7.70%,8.31%,-15.10%,0.91%,-11.13%,-11.46%,3.09%,6.92%,-7.65%,-10.95%,-7.10%,-5.12%,4.86%,-9.86%,-9.79%,-5.17%,-16.36%,12.03%,11.51%,-12.46%,-7.41%,9.47%,-7.80%,-7.00%,5.03%,-1.72%,-3.85%,-4.21%,30.48%,13.44%,-6.88%,-5.05%,-11.56%,100.00%,-6.17%,-4.14%,1.38%,-6.94%
Uzbek,-5.90%,-6.35%,-3.88%,7.37%,-10.52%,7.79%,3.24%,8.10%,-6.94%,4.75%,-2.42%,0.49%,1.66%,-2.56%,8.69%,-10.80%,3.23%,10.32%,14.94%,-9.72%,5.22%,10.84%,-8.69%,0.50%,13.52%,-7.53%,8.49%,-5.72%,2.91%,0.67%,-8.19%,2.25%,-9.76%,-0.18%,10.85%,16.61%,1.17%,-11.98%,16.35%,-2.86%,16.82%,6.93%,-5.74%,-17.18%,18.98%,-6.07%,8.77%,5.22%,-9.21%,0.47%,-9.79%,6.21%,-10.53%,-5.56%,5.91%,31.24%,-6.73%,-11.73%,-5.28%,-13.35%,1.60%,-18.90%,12.02%,22.70%,-13.25%,8.82%,-9.01%,-12.46%,6.50%,4.04%,-6.14%,4.62%,19.68%,-6.74%,10.80%,16.28%,5.75%,9.19%,-4.74%,7.82%,0.93%,8.84%,2.91%,-8.50%,-5.32%,-8.86%,1.22%,7.90%,-11.87%,0.08%,-11.25%,1.41%,-5.39%,-12.94%,3.59%,-5.32%,-5.81%,-6.17%,100.00%,-10.18%,13.42%,-4.24%
Vegan,3.08%,1.03%,-7.32%,-5.59%,-5.22%,-7.14%,8.80%,-11.22%,17.62%,3.22%,8.14%,-10.75%,8.04%,1.26%,-8.85%,31.80%,-8.05%,0.06%,-5.45%,-11.25%,-3.53%,-12.32%,-4.89%,4.68%,2.65%,-5.89%,-3.60%,1.28%,-8.15%,12.58%,-6.40%,-1.47%,-10.40%,-3.79%,-6.15%,-7.23%,17.92%,-9.20%,7.02%,3.56%,-3.86%,17.33%,-9.52%,-3.25%,6.84%,11.43%,-4.78%,30.53%,4.60%,-8.51%,6.75%,-2.73%,-2.40%,-8.83%,-4.12%,-4.76%,-5.29%,-8.59%,14.64%,6.12%,-8.90%,5.39%,-14.28%,-7.97%,-4.64%,-7.22%,-12.40%,21.32%,2.85%,3.99%,-9.20%,2.87%,8.66%,-2.60%,-9.07%,27.65%,-8.94%,-5.37%,6.84%,9.94%,8.33%,25.36%,-2.47%,14.13%,15.81%,-11.54%,-8.00%,-0.32%,-8.91%,8.72%,8.85%,10.19%,-11.70%,-6.19%,-11.82%,1.23%,19.97%,-4.14%,-10.18%,100.00%,-4.08%,9.33%
Vegetarian,-12.61%,-12.66%,2.12%,3.18%,-8.36%,1.01%,-8.18%,4.65%,10.49%,-5.23%,37.11%,4.62%,-2.86%,-0.53%,-9.06%,-12.16%,-5.29%,7.20%,12.88%,-5.52%,2.27%,-17.22%,6.28%,1.32%,-6.23%,13.09%,17.61%,-0.66%,-0.97%,-8.04%,6.84%,-7.47%,2.24%,-2.87%,24.44%,2.96%,-13.01%,15.65%,11.38%,9.81%,9.91%,4.46%,-8.73%,1.22%,3.39%,-9.80%,-15.75%,-11.63%,8.30%,-12.45%,3.28%,-2.18%,12.28%,-9.55%,-1.88%,17.78%,23.90%,-11.91%,-2.65%,-13.86%,-13.25%,-4.06%,-11.62%,15.83%,1.41%,-0.12%,18.30%,-12.33%,-1.25%,4.42%,-10.84%,6.30%,19.17%,22.52%,-14.49%,-9.00%,-11.87%,-13.17%,-5.81%,-3.43%,9.68%,-10.76%,-1.00%,-4.19%,-18.79%,-7.09%,-4.84%,0.38%,6.56%,-10.39%,-1.28%,-7.01%,-6.01%,-6.17%,-8.49%,21.86%,-11.53%,1.38%,13.42%,-4.08%,100.00%,0.51%
Vietnamese,-15.53%,1.94%,-12.57%,4.52%,7.92%,-3.80%,18.11%,8.00%,6.93%,-8.53%,12.64%,-5.63%,-13.53%,-15.16%,-5.64%,-1.97%,-13.04%,4.26%,15.60%,-9.33%,11.20%,-9.78%,17.20%,0.25%,-6.81%,-2.50%,1.46%,-4.86%,-10.87%,-2.64%,17.86%,14.28%,12.51%,-8.04%,1.55%,-11.14%,-2.41%,-11.58%,2.30%,-4.48%,-2.03%,5.41%,13.40%,8.36%,2.22%,-10.59%,17.73%,-11.89%,17.45%,-9.65%,7.88%,8.87%,-2.23%,-7.67%,9.90%,-3.36%,11.67%,-17.53%,20.23%,7.38%,1.99%,-11.29%,-13.75%,-4.54%,2.45%,-3.27%,-8.94%,10.95%,1.24%,-2.21%,10.76%,-3.84%,-3.46%,1.29%,15.96%,5.48%,-12.36%,0.23%,24.09%,7.51%,0.18%,-8.72%,-6.01%,11.59%,9.36%,-1.01%,-2.08%,8.35%,5.74%,21.01%,-0.59%,11.36%,1.44%,-12.60%,-4.60%,-13.11%,22.90%,-6.94%,-4.24%,9.33%,0.51%,100.00%
